"Coline Devin, Daniel Geng, Pieter Abbeel, Trevor Darrell, Sergey Levine"
"Shuyu Cheng, Yinpeng Dong, Tianyu Pang, Hang Su, Jun Zhu"
"Yiwei Liu, Jiamou Liu, Zijian Zhang, Liehuang Zhu, Angsheng Li"
"Mickaël Chen, Thierry Artières, Ludovic Denoyer"
"Yair Carmon, Aditi Raghunathan, Ludwig Schmidt, John C. Duchi, Percy S. Liang"
"Yunwen Lei, Peng Yang, Ke Tang, Ding-Xuan Zhou"
"Qian Qian, Xiaoyuan Qian"
"Qianqian Xu, Xinwei Sun, Zhiyong Yang, Xiaochun Cao, Qingming Huang, Yuan Yao"
"Can Qin, Haoxuan You, Lichen Wang, C.-C. Jay Kuo, Yun Fu"
"Bai Li, Changyou Chen, Wenlin Wang, Lawrence Carin"
"Jialin Wu, Raymond Mooney"
"Arsenii Vanunts, Alexey Drutsa"
"Prajit Ramachandran, Niki Parmar, Ashish Vaswani, Irwan Bello, Anselm Levskaya, Jon Shlens"
"Kolyan Ray, Botond Szabo"
"Bryon Aragam, Arash Amini, Qing Zhou"
"Yuan Liu, Zehong Shen, Zhixuan Lin, Sida Peng, Hujun Bao, Xiaowei Zhou"
"Ruiqi Gao, Tianle Cai, Haochuan Li, Cho-Jui Hsieh, Liwei Wang, Jason D. Lee"
"Nicki Skafte, Søren Hauberg"
"James Bailey, Georgios Piliouras"
"Vincent Chen, Sen Wu, Alexander J. Ratner, Jen Weng, Christopher Ré"
"Ilias Diakonikolas, Daniel Kane, Pasin Manurangsi"
"Ilias Diakonikolas, Themis Gouleakis, Christos Tzamos"
"Ruqi Zhang, Christopher M. De Sa"
"Virag Shah, Ramesh Johari, Jose Blanchet"
"Rafael Pinot, Laurent Meunier, Alexandre Araujo, Hisashi Kashima, Florian Yger, Cedric Gouy-Pailler, Jamal Atif"
"Sunil Thulasidasan, Gopinath Chennupati, Jeff A. Bilmes, Tanmoy Bhattacharya, Sarah Michalak"
"Min-hwan Oh, Garud Iyengar"
"Hugo Caselles-Dupré, Michael Garcia Ortiz, David Filliat"
"Sangwoo Mo, Chiheon Kim, Sungwoong Kim, Minsu Cho, Jinwoo Shin"
"Ting-Chun Wang, Ming-Yu Liu, Andrew Tao, Guilin Liu, Bryan Catanzaro, Jan Kautz"
"Michael Wick, swetasudha panda, Jean-Baptiste Tristan"
"Liwei Wu, Shuqing Li, Cho-Jui Hsieh, James L. Sharpnack"
"Joshua Allen, Bolin Ding, Janardhan Kulkarni, Harsha Nori, Olga Ohrimenko, Sergey Yekhanin"
"Yilun Du, Igor Mordatch"
"Roshan Rao, Nicholas Bhattacharya, Neil Thomas, Yan Duan, Peter Chen, John Canny, Pieter Abbeel, Yun Song"
"Andrei Nicolicioiu, Iulia Duta, Marius Leordeanu"
"Abraham Traore, Maxime Berar, Alain Rakotomamonjy"
"Sepehr Assadi, Eric Balkanski, Renato Leme"
"Hao Sun, Zhizhong Li, Xiaotong Liu, Bolei Zhou, Dahua Lin"
"Yaniv Blumenfeld, Dar Gilboa, Daniel Soudry"
"Cheng Tang"
"Qiangeng Xu, Weiyue Wang, Duygu Ceylan, Radomir Mech, Ulrich Neumann"
"Nima Hamidi, Mohsen Bayati, Kapil Gupta"
"Joshua Hanson, Maxim Raginsky"
"Kai Zheng, Haipeng Luo, Ilias Diakonikolas, Liwei Wang"
"Gregory Benton, Wesley J. Maddox, Jayson Salkey, Julio Albinati, Andrew Gordon Wilson"
"Takahiro Omi, naonori ueda, Kazuyuki Aihara"
"Lemeng Wu, Dilin Wang, Qiang Liu"
"Wenlin Wang, Chenyang Tao, Zhe Gan, Guoyin Wang, Liqun Chen, Xinyuan Zhang, Ruiyi Zhang, Qian Yang, Ricardo Henao, Lawrence Carin"
"Chengguang Xu, Ehsan Elhamifar"
"Rajat Sen, Hsiang-Fu Yu, Inderjit S. Dhillon"
"Quentin Bertrand, Mathurin Massias, Alexandre Gramfort, Joseph Salmon"
"Matthew Holland"
"Hadi Salman, Jerry Li, Ilya Razenshteyn, Pengchuan Zhang, Huan Zhang, Sebastien Bubeck, Greg Yang"
"Danfei Xu, Roberto Martín-Martín, De-An Huang, Yuke Zhu, Silvio Savarese, Li F. Fei-Fei"
"Junran Peng, Ming Sun, ZHAO-XIANG ZHANG, Tieniu Tan, Junjie Yan"
"Patrick Schwab, Walter Karlen"
"Ching-Yi Hung, Cheng-Hao Tu, Cheng-En Wu, Chien-Hung Chen, Yi-Ming Chan, Chu-Song Chen"
"Vasilis Syrgkanis, Victor Lei, Miruna Oprescu, Maggie Hei, Keith Battocchi, Greg Lewis"
"Zhiao Huang, Fangchen Liu, Hao Su"
"Miguel Vaquero, Jorge Cortes"
"Yujia Jin, Aaron Sidford"
"Raef Bassily, Vitaly Feldman, Kunal Talwar, Abhradeep Guha Thakurta"
"Sebastien Bubeck, Qijia Jiang, Yin-Tat Lee, Yuanzhi Li, Aaron Sidford"
"Nicolas Carion, Nicolas Usunier, Gabriel Synnaeve, Alessandro Lazaric"
"Shuo Yang, Yanyao Shen, Sujay Sanghavi"
"Kanthi Sarpatwar, Karthikeyan Shanmugam, Venkata Sitaramagiridharganesh Ganapavarapu, Ashish Jagmohan, Roman Vaculin"
"Chenyang Tao, Liqun Chen, Shuyang Dai, Junya Chen, Ke Bai, Dong Wang, Jianfeng Feng, Wenlian Lu, Georgiy Bobashev, Lawrence Carin"
"Harikrishna Narasimhan, Andrew Cotter, Maya Gupta"
"Fernando Gama, Alejandro Ribeiro, Joan Bruna"
"Marc Bellemare, Will Dabney, Robert Dadashi, Adrien Ali Taiga, Pablo Samuel Castro, Nicolas Le Roux, Dale Schuurmans, Tor Lattimore, Clare Lyle"
"Quanfu Fan, Chun-Fu (Richard) Chen, Hilde Kuehne, Marco Pistoia, David Cox"
"Simon S. Du, Yuping Luo, Ruosong Wang, Hanrui Zhang"
"Sebastian Tschiatschek, Ahana Ghosh, Luis Haug, Rati Devidze, Adish Singla"
"Zakaria Mhammedi, Peter Grünwald, Benjamin Guedj"
"Lorenzo Dall'Amico, Romain Couillet, Nicolas Tremblay"
"Yingxiang Yang, Haoxiang Wang, Negar Kiyavash, Niao He"
"Arun Verma, Manjesh Hanawal, Arun Rajkumar, Raman Sankaran"
"Rowan Zellers, Ari Holtzman, Hannah Rashkin, Yonatan Bisk, Ali Farhadi, Franziska Roesner, Yejin Choi"
"Amirhossein Reisizadeh, Hossein Taheri, Aryan Mokhtari, Hamed Hassani, Ramtin Pedarsani"
"Zehua Zhang, Chen Yu, David Crandall"
"Haohan Wang, Songwei Ge, Zachary Lipton, Eric P. Xing"
"Mark Bun, Thomas Steinke"
"Wenhao Yang, Xiang Li, Zhihua Zhang"
"Yu Qi, Bin Liu, Yueming Wang, Gang Pan"
"Ioannis Panageas, Georgios Piliouras, Xiao Wang"
"Vikas Garg, Tamar Pichkhadze"
"Julaiti Alafate, Yoav S. Freund"
"Shuyue Hu, Chin-wing Leung, Ho-fung Leung"
"Xiuyuan Lu, Benjamin Van Roy"
"Botao Hao, Yasin Abbasi Yadkori, Zheng Wen, Guang Cheng"
"Shashank Rajput, Hongyi Wang, Zachary Charles, Dimitris Papailiopoulos"
"Kareem Amin, Travis Dick, Alex Kulesza, Andres Munoz, Sergei Vassilvitskii"
"Satoshi Tsutsui, Yanwei Fu, David Crandall"
"Anton Bakhtin, Laurens van der Maaten, Justin Johnson, Laura Gustafson, Ross Girshick"
"Yunus Esencayi, Marco Gaboardi, Shi Li, Di Wang"
"Maksym Andriushchenko, Matthias Hein"
"Fan Zhou, Tengfei Li, Haibo Zhou, Hongtu Zhu, Ye Jieping"
"Yulia Rubanova, Ricky T. Q. Chen, David K. Duvenaud"
"Abi Komanduru, Jean Honorio"
"Andrew Stirn, Tony Jebara, David Knowles"
"Dylan J. Foster, Akshay Krishnamurthy, Haipeng Luo"
"Andrew Spielberg, Allan Zhao, Yuanming Hu, Tao Du, Wojciech Matusik, Daniela Rus"
"Xiaosong Zhang, Fang Wan, Chang Liu, Rongrong Ji, Qixiang Ye"
"Rachel Carrington, Karthik Bharath, Simon Preston"
"Alex Wang, Yada Pruksachatkun, Nikita Nangia, Amanpreet Singh, Julian Michael, Felix Hill, Omer Levy, Samuel Bowman"
"Yongkai Wu, Lu Zhang, Xintao Wu, Hanghang Tong"
"Daniel Russo"
"Yuxian Meng, Wei Wu, Fei Wang, Xiaoya Li, Ping Nie, Fan Yin, Muyu Li, Qinghong Han, Xiaofei Sun, Jiwei Li"
"Fabian Latorre, Armin eftekhari, Volkan Cevher"
"Edward De Brouwer, Jaak Simm, Adam Arany, Yves Moreau"
"Amin Karbasi, Hamed Hassani, Aryan Mokhtari, Zebang Shen"
"Maurice Weiler, Gabriele Cesa"
"Yu-Guan Hsieh, Franck Iutzeler, Jérôme Malick, Panayotis Mertikopoulos"
"Guannan Zhang, Jiaxin Zhang, Jacob Hinkle"
"Corinna Cortes, Mehryar Mohri, Dmitry Storcheus"
"Vincent LE GUEN, Nicolas THOME"
"Tao Sun, Yuejiao Sun, Dongsheng Li, Qing Liao"
"Rohith Kuditipudi, Xiang Wang, Holden Lee, Yi Zhang, Zhiyuan Li, Wei Hu, Rong Ge, Sanjeev Arora"
"Frederik Kunstner, Philipp Hennig, Lukas Balles"
"Deeksha Adil, Richard Peng, Sushant Sachdeva"
"John Bradshaw, Brooks Paige, Matt J. Kusner, Marwin Segler, José Miguel Hernández-Lobato"
"Saeed Mahloujifar, Xiao Zhang, Mohammad Mahmoody, David Evans"
"Fuwen Tan, Paola Cascante-Bonilla, Xiaoxiao Guo, Hui Wu, Song Feng, Vicente Ordonez"
"Yu Bai, Tengyang Xie, Nan Jiang, Yu-Xiang Wang"
"Alaa Maalouf, Ibrahim Jubran, Dan Feldman"
"Otilia Stretcu, Krishnamurthy Viswanathan, Dana Movshovitz-Attias, Emmanouil Platanios, Sujith Ravi, Andrew Tomkins"
"Bingzhe Wu, Shiwan Zhao, Chaochao Chen, Haoyang Xu, Li Wang, Xiaolu Zhang, Guangyu Sun, Jun Zhou"
"Stanislav Fort, Stanislaw Jastrzebski"
"Horia Mania, John Miller, Ludwig Schmidt, Moritz Hardt, Benjamin Recht"
"Liangpeng Zhang, Ke Tang, Xin Yao"
"Fan-Yun Sun, Meng Qu, Jordan Hoffmann, Chin-Wei Huang, Jian Tang"
"Nishant Subramani, Samuel Bowman, Kyunghyun Cho"
"Yihao Feng, Lihong Li, Qiang Liu"
"Nikolaos Ignatiadis, Stefan Wager"
"Yuan Cao, Quanquan Gu"
"Yi Xu, Rong Jin, Tianbao Yang"
"Bichuan Guo, Yuxing Han, Jiangtao Wen"
"Yaqin Zhou, Shangqing Liu, Jingkai Siow, Xiaoning Du, Yang Liu"
"Enrique Fita Sanmartin, Sebastian Damrich, Fred A. Hamprecht"
"Takuya Hiraoka, Takahisa Imagawa, Tatsuya Mori, Takashi Onishi, Yoshimasa Tsuruoka"
"Andrei Kulunchakov, Julien Mairal"
"Runzhe Yang, Xingyuan Sun, Karthik Narasimhan"
"Aymeric Dieuleveut, Kumar Kshitij Patel"
"Renato Negrinho, Matthew Gormley, Geoffrey J. Gordon, Darshan Patil, Nghia Le, Daniel Ferreira"
"Cheng Meng, Yuan Ke, Jingyi Zhang, Mengrui Zhang, Wenxuan Zhong, Ping Ma"
"Boris Knyazev, Graham W. Taylor, Mohamed Amer"
"Brian Cheung, Alexander Terekhov, Yubei Chen, Pulkit Agrawal, Bruno Olshausen"
"Maxim Kuznetsov, Daniil Polykovskiy, Dmitry P. Vetrov, Alex Zhebrak"
"Nicole Muecke, Gergely Neu, Lorenzo Rosasco"
"Magauiya Zhussip, Shakarim Soltanayev, Se Young Chun"
"Farnam Mansouri, Yuxin Chen, Ara Vartanian, Jerry Zhu, Adish Singla"
"Amir-massoud Farahmand"
"Jun Sun, Tianyi Chen, Georgios Giannakis, Zaiyue Yang"
"Mingming Gong, Yanwu Xu, Chunyuan Li, Kun Zhang, Kayhan Batmanghelich"
"Mark Herbster, James Robinson"
"XIA XIAO, Zigeng Wang, Sanguthevar Rajasekaran"
"Igor Gitman, Hunter Lang, Pengchuan Zhang, Lin Xiao"
"Shangtong Zhang, Shimon Whiteson"
"Matteo Turchetta, Felix Berkenkamp, Andreas Krause"
"Akihiro Kishimoto, Beat Buesser, Bei Chen, Adi Botea"
"Jiabin Liu, Bo Wang, Zhiquan Qi, YingJie Tian, Yong Shi"
"David Gamarnik, Julia Gaudio"
"Ruibo Tu, Kun Zhang, Bo Bertilson, Hedvig Kjellstrom, Cheng Zhang"
"Nicolas Carrara, Edouard Leurent, Romain Laroche, Tanguy Urvoy, Odalric-Ambrym Maillard, Olivier Pietquin"
"Anna Wigren, Riccardo Sven Risuleo, Lawrence Murray, Fredrik Lindsten"
"Tengyang Xie, Yifei Ma, Yu-Xiang Wang"
"Meena Jagadeesan"
"Jean-Bastien Grill, Omar Darwiche Domingues, Pierre Menard, Remi Munos, Michal Valko"
"Sergul Aydore, Tianhao Zhu, Dean P. Foster"
"Yukai Liu, Rose Yu, Stephan Zheng, Eric Zhan, Yisong Yue"
"Kevin Ellis, Maxwell Nye, Yewen Pu, Felix Sosa, Josh Tenenbaum, Armando Solar-Lezama"
"Yaniv Romano, Evan Patterson, Emmanuel Candes"
"Mark Rowland, Shayegan Omidshafiei, Karl Tuyls, Julien Perolat, Michal Valko, Georgios Piliouras, Remi Munos"
"Zhe Wang, Kaiyi Ji, Yi Zhou, Yingbin Liang, Vahid Tarokh"
"Zhilin Yang, Thang Luong, Russ R. Salakhutdinov, Quoc V. Le"
"Jonathan Lacotte, Mert Pilanci, Marco Pavone"
"Caroline Haimerl, Cristina Savin, Eero Simoncelli"
"Jinhao Dong, Tong Lin"
"Chhavi Yadav, Leon Bottou"
"Remi Cadene, Corentin Dancette, Hedi Ben younes, Matthieu Cord, Devi Parikh"
"Ruiyi Zhang, Tong Yu, Yilin Shen, Hongxia Jin, Changyou Chen"
"Andrea Celli, Alberto Marchesi, Tommaso Bianchi, Nicola Gatti"
"Ben Lengerich, Bryon Aragam, Eric P. Xing"
"Rodrigo Toro Icarte, Ethan Waldie, Toryn Klassen, Rick Valenzano, Margarita Castro, Sheila McIlraith"
"Himanshu Sahni, Toby Buckley, Pieter Abbeel, Ilya Kuzovkin"
"Gunpil Hwang, Seohyeon Kim, Hyeon-Min Bae"
"Robert Kleinberg, Kevin Leyton-Brown, Brendan Lucier, Devon Graham"
"Jean-Yves Franceschi, Aymeric Dieuleveut, Martin Jaggi"
"Natalia Neverova, David Novotny, Andrea Vedaldi"
"Huaian Diao, Zhao Song, David Woodruff, Xin Yang"
"Martin Trapp, Robert Peharz, Hong Ge, Franz Pernkopf, Zoubin Ghahramani"
"Tam Nguyen, Maximilian Dax, Chaithanya Kumar Mummadi, Nhung Ngo, Thi Hoai Phuong Nguyen, Zhongyu Lou, Thomas Brox"
"Kaiqing Zhang, Zhuoran Yang, Tamer Basar"
"Gilad Yehudai, Ohad Shamir"
"Simon Ramstedt, Chris Pal"
"Iryna Korshunova, Hanchen Xiong, Mateusz Fedoryszak, Lucas Theis"
"Edoardo Manino, Long Tran-Thanh, Nicholas Jennings"
"Charles Marx, Richard Phillips, Sorelle Friedler, Carlos Scheidegger, Suresh Venkatasubramanian"
"Lisha Chen, Hui Su, Qiang Ji"
"Ifigeneia Apostolopoulou, Scott Linderman, Kyle Miller, Artur Dubrawski"
"Ahmed M. Alaa, Mihaela van der Schaar"
"Qian Lou, Lei Jiang"
"Xiangyuan Zhang, Kaiqing Zhang, Erik Miehling, Tamer Basar"
"Florian Schaefer, Anima Anandkumar"
"Zhengyuan Zhou, Renyuan Xu, Jose Blanchet"
"Jianchun Chen, Lingjing Wang, Xiang Li, Yi Fang"
"Chenri Ni, Nontawat Charoenphakdee, Junya Honda, Masashi Sugiyama"
"Zhijian Liu, Haotian Tang, Yujun Lin, Song Han"
"Artem Sobolev, Dmitry P. Vetrov"
"Frederic Koehler"
"Xiangyi Chen, Sijia Liu, Kaidi Xu, Xingguo Li, Xue Lin, Mingyi Hong, David Cox"
"Mathias Perslev, Michael Jensen, Sune Darkner, Poul Jørgen Jennum, Christian Igel"
"Eunbyung Park, Junier B. Oliva"
"Zhizhou Ren, Kefan Dong, Yuan Zhou, Qiang Liu, Jian Peng"
"Matthew Fellows, Anuj Mahajan, Tim G. J. Rudner, Shimon Whiteson"
"Zeyuan Allen-Zhu, Yuanzhi Li"
"Clarice Poon, Jingwei Liang"
"Tatjana Chavdarova, Gauthier Gidel, François Fleuret, Simon Lacoste-Julien"
"Yiren Zhao, Xitong Gao, Daniel Bates, Robert Mullins, Cheng-Zhong Xu"
"Shinji Ito"
"Jaemin Yoo, Minyong Cho, Taebum Kim, U Kang"
"Paul Hand, Babhru Joshi"
"Junteng Jia, Austin R. Benson"
"Nathan Kallus, Masatoshi Uehara"
"Mohamed Belghazi, Maxime Oquab, David Lopez-Paz"
"Xiaoming Yu, Yuanqi Chen, Shan Liu, Thomas Li, Ge Li"
"Miika Aittala, Prafull Sharma, Lukas Murmann, Adam Yedidia, Gregory Wornell, Bill Freeman, Fredo Durand"
"Tristan Bepler, Ellen Zhong, Kotaro Kelley, Edward Brignole, Bonnie Berger"
"Abhinav Verma, Hoang Le, Yisong Yue, Swarat Chaudhuri"
"Basri Ronen, David Jacobs, Yoni Kasten, Shira Kritchman"
"Gonzalo Mena, Jonathan Niles-Weed"
"Shiyu Chang, Yang Zhang, Mo Yu, Tommi Jaakkola"
"Creighton Heaukulani, Mark van der Wilk"
"Tomasz Kuśmierczyk, Joseph Sakaya, Arto Klami"
"zengfeng Huang, Ziyue Huang, Yilei WANG, Ke Yi"
"Ben Eysenbach, Russ R. Salakhutdinov, Sergey Levine"
"Bulat Ibragimov, Gleb Gusev"
"Ziyu Wan, Dongdong Chen, Yan Li, Xingguang Yan, Junge Zhang, Yizhou Yu, Jing Liao"
"Adrian Rivera Cardoso, He Wang, Huan Xu"
"Xuanqing Liu, Si Si, Jerry Zhu, Yang Li, Cho-Jui Hsieh"
"Tomas Vaskevicius, Varun Kanade, Patrick Rebeschini"
"Ricky T. Q. Chen, Jens Behrmann, David K. Duvenaud, Joern-Henrik Jacobsen"
"Weiwei Liu"
"Florian Tramer, Dan Boneh"
"Horia Mania, Stephen Tu, Benjamin Recht"
"Dilin Wang, Ziyang Tang, Chandrajit Bajaj, Qiang Liu"
"James Jordon, Jinsung Yoon, Mihaela van der Schaar"
"Pavithra Prabhakar, Zahra Rahimi Afzal"
"Yao Fu, Yansong Feng, John P. Cunningham"
"Aadirupa Saha, Aditya Gopalan"
"Greg Yang"
"Hadrien Hendrikx, Francis Bach, Laurent Massoulié"
"Kristjan Greenewald, Dmitriy Katz, Karthikeyan Shanmugam, Sara Magliacane, Murat Kocaoglu, Enric Boix Adsera, Guy Bresler"
"Satoshi Hara, Atsushi Nitanda, Takanori Maehara"
"Niru Maheswaranathan, Alex Williams, Matthew Golub, Surya Ganguli, David Sussillo"
"Ali Razavi, Aaron van den Oord, Oriol Vinyals"
"Michael Janner, Justin Fu, Marvin Zhang, Sergey Levine"
"Andrew Cotter, Maya Gupta, Harikrishna Narasimhan"
"Sefi Bell-Kligler, Assaf Shocher, Michal Irani"
"Antreas Antoniou, Amos J. Storkey"
"Joshua Lee, Prasanna Sattigeri, Gregory Wornell"
"Ulysse Marteau-Ferey, Francis Bach, Alessandro Rudi"
"Eran Malach, Shai Shalev-Shwartz"
"Hoi-To Wai, Mingyi Hong, Zhuoran Yang, Zhaoran Wang, Kexin Tang"
"Yair Marom, Dan Feldman"
"Ligeng Zhu, Zhijian Liu, Song Han"
"Amir Najafi, Shin-ichi Maeda, Masanori Koyama, Takeru Miyato"
"Rémy Degenne, Wouter M. Koolen"
"Gabriele Farina, Chun Kai Ling, Fei Fang, Tuomas Sandholm"
"Vaden Masrani, Tuan Anh Le, Frank Wood"
"Edith Cohen, Ofir Geri"
"Chieh Wu, Jared Miller, Yale Chang, Mario Sznaier, Jennifer Dy"
"Kaidi Cao, Colin Wei, Adrien Gaidon, Nikos Arechiga, Tengyu Ma"
"Jingjing Wang, Sun Sun, Yaoliang Yu"
"Michalis Titsias, Petros Dellaportas"
"Zeyuan Allen-Zhu, Yuanzhi Li, Yingyu Liang"
"Dheeraj Baby, Yu-Xiang Wang"
"Ryoma Sato, Makoto Yamada, Hisashi Kashima"
"Jiawang Bian, Zhichao Li, Naiyan Wang, Huangying Zhan, Chunhua Shen, Ming-Ming Cheng, Ian Reid"
"Zongsheng Yue, Hongwei Yong, Qian Zhao, Deyu Meng, Lei Zhang"
"Fariba Yousefi, Michael T. Smith, Mauricio Álvarez"
"Alexander Trott, Stephan Zheng, Caiming Xiong, Richard Socher"
"Nishal Shah, Sasidhar Madugula, Pawel Hottowy, Alexander Sher, Alan Litke, Liam Paninski, E.J. Chichilnisky"
"Arash Ardakani, Zhengyun Ji, Amir Ardakani, Warren Gross"
"Sharon Zhou, Mitchell Gordon, Ranjay Krishna, Austin Narcomey, Li F. Fei-Fei, Michael Bernstein"
"Rui (Ray) Zhang, Xingwu Liu, Yuyi Wang, Liwei Wang"
"Santosh Vempala, Andre Wibisono"
"Jaehyeok Shin, Aaditya Ramdas, Alessandro Rinaldo"
"Shuang Li, Gongguo Tang, Michael B. Wakin"
"Xiao Sun, Jungwook Choi, Chia-Yu Chen, Naigang Wang, Swagath Venkataramani, Vijayalakshmi (Viji) Srinivasan, Xiaodong Cui, Wei Zhang, Kailash Gopalakrishnan"
"Chulhee Yun, Suvrit Sra, Ali Jadbabaie"
"Yue Wang, Ziyu Jiang, Xiaohan Chen, Pengfei Xu, Yang Zhao, Yingyan Lin, Zhangyang Wang"
"Simon S. Du, Kangcheng Hou, Russ R. Salakhutdinov, Barnabas Poczos, Ruosong Wang, Keyulu Xu"
"Baoxiang Wang, Nidhi Hegde"
"Zhiting Hu, Bowen Tan, Russ R. Salakhutdinov, Tom M. Mitchell, Eric P. Xing"
"Ho Chung Law, Peilin Zhao, Leung Sing Chan, Junzhou Huang, Dino Sejdinovic"
"Jiatao Gu, Changhan Wang, Junbo Zhao"
