"Coline Devin, Daniel Geng, Pieter Abbeel, Trevor Darrell, Sergey Levine"
"Chi Zhang, Baoxiong Jia, Feng Gao, Yixin Zhu, HongJing Lu, Song-Chun Zhu"
"Shiyang Li, Xiaoyong Jin, Yao Xuan, Xiyou Zhou, Wenhu Chen, Yu-Xiang Wang, Xifeng Yan"
"Minne Li, Lisheng Wu, Jun WANG, Haitham Bou Ammar"
"Maxence Ernoult, Julie Grollier, Damien Querlioz, Yoshua Bengio, Benjamin Scellier"
"Nika Haghtalab, Cameron Musco, Bo Waggoner"
"Zeyuan Allen-Zhu, Yuanzhi Li"
"Simao Herdade, Armin Kappeler, Kofi Boakye, Joao Soares"
"Kundan Kumar, Rithesh Kumar, Thibault de Boissiere, Lucas Gestin, Wei Zhen Teoh, Jose Sotelo, Alexandre de Brébisson, Yoshua Bengio, Aaron C. Courville"
"Pei Wang, Nuno Nvasconcelos"
"Liyuan Xu, Junya Honda, Gang Niu, Masashi Sugiyama"
"Pier Giuseppe Sessa, Ilija Bogunovic, Maryam Kamgarpour, Andreas Krause"
"Xi Lin, Hui-Ling Zhen, Zhenhua Li, Qing-Fu Zhang, Sam Kwong"
"Yitian Yuan, Lin Ma, Jingwen Wang, Wei Liu, Wenwu Zhu"
"Virginia Aglietti, Edwin V. Bonilla, Theodoros Damoulas, Sally Cripps"
"Weizhe Hua, Yuan Zhou, Christopher M. De Sa, Zhiru Zhang, G. Edward Suh"
"Peilin Zhong, Yuchen Mo, Chang Xiao, Pengyu Chen, Changxi Zheng"
"Gautam Kamath, Or Sheffet, Vikrant Singhal, Jonathan Ullman"
"Paulina Grnarova, Kfir Y. Levy, Aurelien Lucchi, Nathanael Perraudin, Ian Goodfellow, Thomas Hofmann, Andreas Krause"
"Mohammad Reza Keshtkaran, Chethan Pandarinath"
"Lukas Hoyer, Mauricio Munoz, Prateek Katiyar, Anna Khoreva, Volker Fischer"
"Tharun Kumar Reddy Medini, Qixuan Huang, Yiqiu Wang, Vijai Mohan, Anshumali Shrivastava"
"Yu-Chia Chen, Marina Meila"
"Yangbangyan Jiang, Qianqian Xu, Zhiyong Yang, Xiaochun Cao, Qingming Huang"
"Difan Zou, Quanquan Gu"
"Adil SALIM, Dmitry Kovalev, Peter Richtarik"
"Santiago Balseiro, Negin Golrezaei, Mohammad Mahdian, Vahab Mirrokni, Jon Schneider"
"Sungbin Lim, Ildoo Kim, Taesup Kim, Chiheon Kim, Sungwoong Kim"
"Tao Tu, John Paisley, Stefan Haufe, Paul Sajda"
"Chuang Wang, Hong Hu, Yue Lu"
"Dong Liu, Haochen Zhang, Zhiwei Xiong"
"Yair Carmon, Yujia Jin, Aaron Sidford, Kevin Tian"
"Hanzhang Hu, John Langford, Rich Caruana, Saurajit Mukherjee, Eric J. Horvitz, Debadeepta Dey"
"Siqi Wang, Yijie Zeng, Xinwang Liu, En Zhu, Jianping Yin, Chuanfu Xu, Marius Kloft"
"Emmanouil-Vasileios Vlatakis-Gkaragkounis, Lampros Flokas, Georgios Piliouras"
"Raphael Townshend, Rishi Bedi, Patricia Suriana, Ron Dror"
"David Eriksson, Michael Pearce, Jacob Gardner, Ryan D. Turner, Matthias Poloczek"
"Boyi Li, Felix Wu, Kilian Q. Weinberger, Serge Belongie"
"Atilim Gunes Baydin, Lei Shao, Wahid Bhimji, Lukas Heinrich, Saeid Naderiparizi, Andreas Munk, Jialin Liu, Bradley Gram-Hansen, Gilles Louppe, Lawrence Meadows, Philip Torr, Victor Lee, Kyle Cranmer, Mr. Prabhat, Frank Wood"
"Yingying Li, Xin Chen, Na Li"
"Denis Mazur, Vage Egiazarian, Stanislav Morozov, Artem Babenko"
"Jie Ding, Robert Calderbank, Vahid Tarokh"
"Qiming ZHANG, Jing Zhang, Wei Liu, Dacheng Tao"
"Vighnesh Shiv, Chris Quirk"
"Spencer Frei, Yuan Cao, Quanquan Gu"
"Hongteng Xu, Dixin Luo, Lawrence Carin"
"Daniel Brooks, Olivier Schwander, Frederic Barbaresco, Jean-Yves Schneider, Matthieu Cord"
"Yan Zhang, Jonathon Hare, Adam Prugel-Bennett"
"Ben Sorscher, Gabriel Mel, Surya Ganguli, Samuel Ocko"
"Cassidy Laidlaw, Soheil Feizi"
"Miao Zhang, Jingjing Li, JI WEI, Yongri Piao, Huchuan Lu"
"Valerio Perrone, Huibin Shen, Matthias W. Seeger, Cedric Archambeau, Rodolphe Jenatton"
"Shibani Santurkar, Andrew Ilyas, Dimitris Tsipras, Logan Engstrom, Brandon Tran, Aleksander Madry"
"Sujoy Paul, Jeroen Vanbaar, Amit Roy-Chowdhury"
"Ankesh Anand, Evan Racah, Sherjil Ozair, Yoshua Bengio, Marc-Alexandre Côté, R Devon Hjelm"
"Gregory Farquhar, Shimon Whiteson, Jakob Foerster"
"Yujia Xie, Haoming Jiang, Feng Liu, Tuo Zhao, Hongyuan Zha"
"Alon Gonen, Elad Hazan, Shay Moran"
"Zhe Li, Wieland Brendel, Edgar Walker, Erick Cobos, Taliah Muhammad, Jacob Reimer, Matthias Bethge, Fabian Sinz, Zachary Pitkow, Andreas Tolias"
"Ayoub Belhadji, Rémi Bardenet, Pierre Chainais"
"Xiao Li, Yu Wang, Sumanta Basu, Karl Kumbier, Bin Yu"
"David Clark, Jesse Livezey, Kristofer Bouchard"
"Yang Song, Chenlin Meng, Stefano Ermon"
"Gedas Bertasius, Christoph Feichtenhofer, Du Tran, Jianbo Shi, Lorenzo Torresani"
"ravichandra addanki, Shaileshh Bojja Venkatakrishnan, Shreyan Gupta, Hongzi Mao, Mohammad Alizadeh"
"Negin Golrezaei, Adel Javanmard, Vahab Mirrokni"
"Vrettos Moulos"
"Zhengdao Chen, Soledad Villar, Lei Chen, Joan Bruna"
"Jie Hu, Rongrong Ji, ShengChuan Zhang, Xiaoshuai Sun, Qixiang Ye, Chia-Wen Lin, Qi Tian"
"Yogev Bar-On, Yishay Mansour"
"Sumith Kulal, Panupong Pasupat, Kartik Chandra, Mina Lee, Oded Padon, Alex Aiken, Percy S. Liang"
"Chen Tessler, Guy Tennenholtz, Shie Mannor"
"Sajin Sasy, Olga Ohrimenko"
"Alexey Ignatiev, Nina Narodytska, Joao Marques-Silva"
"Aditya Bhaskara, Sharvaree Vadgama, Hong Xu"
"Nima Dehmamy, Albert-Laszlo Barabasi, Rose Yu"
"Natasa Tagasovska, David Lopez-Paz"
"Nathan Kallus, Angela Zhou"
"Rui Zhang, Hanghang Tong"
"Matteo Togninalli, Elisabetta Ghisu, Felipe Llinares-López, Bastian Rieck, Karsten Borgwardt"
"Jianlong Chang, xinbang zhang, Yiwen Guo, GAOFENG MENG, SHIMING XIANG, Chunhong Pan"
"Sariel Har-Peled, Sepideh Mahabadi"
"Yifeng Fan, Tingran Gao, Zhizhen Jane Zhao"
"Supratik Paul, Vitaly Kurin, Shimon Whiteson"
"Zhiqing Sun, Zhuohan Li, Haoqing Wang, Di He, Zi Lin, Zhihong Deng"
"Christopher Criscitiello, Nicolas Boumal"
"Jianghong Shi, Eric Shea-Brown, Michael Buice"
"Mariya Toneva, Leila Wehbe"
"Ali Shafahi, Mahyar Najibi, Mohammad Amin Ghiasi, Zheng Xu, John Dickerson, Christoph Studer, Larry S. Davis, Gavin Taylor, Tom Goldstein"
"Chundi Liu, Guangwei Yu, Maksims Volkovs, Cheng Chang, Himanshu Rai, Junwei Ma, Satya Krishna Gorti"
"Lixin Fan, Kam Woh Ng, Chee Seng Chan"
"Charles Corbière, Nicolas THOME, Avner Bar-Hen, Matthieu Cord, Patrick Pérez"
"Nikita Ivkin, Daniel Rothchild, Enayat Ullah, Vladimir braverman, Ion Stoica, Raman Arora"
"Rui Li"
"Bo Dai, Zhen Liu, Hanjun Dai, Niao He, Arthur Gretton, Le Song, Dale Schuurmans"
"Xueru Zhang, Mohammadmahdi Khaliligarekani, Cem Tekin, mingyan liu"
"Don Dennis, Durmus Alp Emre Acar, Vikram Mandikal, Vinu Sankar Sadasivan, Venkatesh Saligrama, Harsha Vardhan Simhadri, Prateek Jain"
"Ricky T. Q. Chen, David K. Duvenaud"
"Tianyi Liu, Minshuo Chen, Mo Zhou, Simon S. Du, Enlu Zhou, Tuo Zhao"
"Brian Axelrod, Ilias Diakonikolas, Alistair Stewart, Anastasios Sidiropoulos, Gregory Valiant"
"Amirata Ghorbani, James Wexler, James Y. Zou, Been Kim"
"Jonas Kubilius, Martin Schrimpf, Kohitij Kar, Rishi Rajalingham, Ha Hong, Najib Majaj, Elias Issa, Pouya Bashivan, Jonathan Prescott-Roy, Kailyn Schmidt, Aran Nayebi, Daniel Bear, Daniel L. Yamins, James J. DiCarlo"
"Ximing Qiao, Yukun Yang, Hai Li"
"Sanchit Kalhan, Konstantin Makarychev, Timothy Zhou"
"Naman Agarwal, Elad Hazan, Karan Singh"
"Ian Char, Youngseog Chung, Willie Neiswanger, Kirthevasan Kandasamy, Andrew Oakleigh Nelson, Mark Boyer, Egemen Kolemen, Jeff Schneider"
"Atsutoshi Kumagai, Tomoharu Iwata, Yasuhiro Fujiwara"
"Marin Biloš, Bertrand Charpentier, Stephan Günnemann"
"Chuan Guo, Ali Mousavi, Xiang Wu, Daniel N. Holtmann-Rice, Satyen Kale, Sashank Reddi, Sanjiv Kumar"
"Digvijay Boob, Saurabh Sawlani, Di Wang"
"Hengyuan Hu, Denis Yarats, Qucheng Gong, Yuandong Tian, Mike Lewis"
"Mathieu Blondel"
"Youssef Mroueh, Tom Sercu, Mattia Rigotti, Inkit Padhi, Cicero Nogueira dos Santos"
"Ashia C. Wilson, Lester Mackey, Andre Wibisono"
"Xiyang Liu, Sewoong Oh"
"Ghassen Jerfel, Erin Grant, Tom Griffiths, Katherine A. Heller"
"Conor Durkan, Artur Bekasov, Iain Murray, George Papamakarios"
"Yaqi Xie, Ziwei Xu, Mohan S. Kankanhalli, Kuldeep S Meel, Harold Soh"
"Xiangyu Zheng, Song Xi Chen"
"Trevor Campbell, Boyan Beronov"
"Andrew Bennett, Nathan Kallus"
"Hsin-Ying Lee, Xiaodong Yang, Ming-Yu Liu, Ting-Chun Wang, Yu-Ding Lu, Ming-Hsuan Yang, Jan Kautz"
"Alexej Klushyn, Nutan Chen, Richard Kurle, Botond Cseke, Patrick van der Smagt"
"Xuechen Li, Yi Wu, Lester Mackey, Murat A. Erdogdu"
"Roman Beliy, Guy Gaziv, Assaf Hoogi, Francesca Strappini, Tal Golan, Michal Irani"
"Boxin Zhao, Y. Samuel Wang, Mladen Kolar"
"Wei Wang, Zheng Dang, Yinlin Hu, Pascal Fua, Mathieu Salzmann"
"Andrey Malinin, Mark Gales"
"Shuangfei Zhai, Walter Talbott, Carlos Guestrin, Joshua Susskind"
"James Lucas, George Tucker, Roger B. Grosse, Mohammad Norouzi"
"Kevin Liang, Guoyin Wang, Yitong Li, Ricardo Henao, Lawrence Carin"
"Zhao Song, Ruosong Wang, Lin Yang, Hongyang Zhang, Peilin Zhong"
"Gaël Letarte, Pascal Germain, Benjamin Guedj, Francois Laviolette"
"Ke Li, Tianhao Zhang, Jitendra Malik"
"Daniel McDuff, Shuang Ma, Yale Song, Ashish Kapoor"
"Sebastian Mair, Ulf Brefeld"
"Sushrut Karmalkar, Adam Klivans, Pravesh Kothari"
"Shagun Ajmera, Shreya Rajagopal, Razi Rehman, Devarajan Sridharan"
"Juyeon Heo, Sunghwan Joo, Taesup Moon"
"Chenjun Xiao, Ruitong Huang, Jincheng Mei, Dale Schuurmans, Martin Müller"
"Yi Hao, Alon Orlitsky"
"Yunji Kim, Seonghyeon Nam, In Cho, Seon Joo Kim"
"Xiaoyi Gu, Leman Akoglu, Alessandro Rinaldo"
"Suraj Srinivas, François Fleuret"
"Lin Song, Yanwei Li, Zeming Li, Gang Yu, Hongbin Sun, Jian Sun, Nanning Zheng"
"Kirill Neklyudov, Evgenii Egorov, Dmitry P. Vetrov"
"Chen Dan, Hong Wang, Hongyang Zhang, Yuchen Zhou, Pradeep K. Ravikumar"
"Shuai Zheng, Ziyue Huang, James Kwok"
"Lingxiao Huang, Shaofeng Jiang, Nisheeth Vishnoi"
"Dinghuai Zhang, Tianyuan Zhang, Yiping Lu, Zhanxing Zhu, Bin Dong"
"Pascale Gourdeau, Varun Kanade, Marta Kwiatkowska, James Worrell"
"Carlos Riquelme, Hugo Penedones, Damien Vincent, Hartmut Maennel, Sylvain Gelly, Timothy A. Mann, Andre Barreto, Gergely Neu"
"Siyuan Li, Rui Wang, Minxue Tang, Chongjie Zhang"
"Peter Anderson, Ayush Shrivastava, Devi Parikh, Dhruv Batra, Stefan Lee"
"Junzhe Zhang, Elias Bareinboim"
"Dror Simon, Michael Elad"
"Justin Domke, Daniel R. Sheldon"
"Tao Yu, Christopher M. De Sa"
"Syrine Belakaria, Aryan Deshwal, Janardhan Rao Doppa"
"Gauri Jagatap, Chinmay Hegde"
"Matthieu Jedor, Vianney Perchet, Jonathan Louedec"
"Meng Fang, Tianyi Zhou, Yali Du, Lei Han, Zhengyou Zhang"
"Jathushan Rajasegaran, Munawar Hayat, Salman H. Khan, Fahad Shahbaz Khan, Ling Shao"
"Mohammad Sadegh Talebi, Odalric-Ambrym Maillard"
"Taewan Kim, Joydeep Ghosh"
"Soeren Laue, Matthias Mitterreiter, Joachim Giesen"
"Stephan Rabanser, Stephan Günnemann, Zachary Lipton"
"Antonio Orvieto, Aurelien Lucchi"
"Minmin Chen, Ramki Gummadi, Chris Harris, Dale Schuurmans"
"Philip Paquette, Yuchen Lu, SETON STEVEN BOCCO, Max Smith, Satya O.-G., Jonathan K. Kummerfeld, Joelle Pineau, Satinder Singh, Aaron C. Courville"
"Robert Pinsler, Jonathan Gordon, Eric Nalisnick, José Miguel Hernández-Lobato"
"Aaron Defazio, Leon Bottou"
"Sindy Löwe, Peter O'Connor, Bastiaan Veeling"
"Elliot Meyerson, Risto Miikkulainen"
"David Martínez-Rubio, Varun Kanade, Patrick Rebeschini"
"Chris Wendler, Markus Püschel, Dan Alistarh"
"Yaniv Ovadia, Emily Fertig, Jie Ren, Zachary Nado, D. Sculley, Sebastian Nowozin, Joshua Dillon, Balaji Lakshminarayanan, Jasper Snoek"
"Erwan Lecarpentier, Emmanuel Rachelson"
"Su Jia, viswanath nagarajan, Fatemeh Navidi, R Ravi"
"Amit Daniely, Elad Granot"
"Dushyant Rao, Francesco Visin, Andrei Rusu, Razvan Pascanu, Yee Whye Teh, Raia Hadsell"
"Mehmet Fatih Sahin, Armin eftekhari, Ahmet Alacaoglu, Fabian Latorre, Volkan Cevher"
"Yuan Deng, Sébastien Lahaie, Vahab Mirrokni"
"Charlie Tang, Russ R. Salakhutdinov"
"Srinath Sridhar, Davis Rempe, Julien Valentin, Bouaziz Sofien, Leonidas J. Guibas"
"Sobhan Miryoosefi, Kianté Brantley, Hal Daume III, Miro Dudik, Robert E. Schapire"
"Colin Wei, Jason D. Lee, Qiang Liu, Tengyu Ma"
"Farnood Salehi, William Trouleau, Matthias Grossglauser, Patrick Thiran"
"Yann N. Dauphin, Samuel Schoenholz"
"Aditya Sharad Golatkar, Alessandro Achille, Stefano Soatto"
"Ke Wang, Hang Hua, Xiaojun Wan"
"Wieland Brendel, Jonas Rauber, Matthias Kümmerer, Ivan Ustyuzhaninov, Matthias Bethge"
"Ali Kavis, Kfir Y. Levy, Francis Bach, Volkan Cevher"
"Krzysztof M. Choromanski, Aldo Pacchiano, Jack Parker-Holder, Yunhao Tang, Vikas Sindhwani"
"Soumya Basu, Rajat Sen, Sujay Sanghavi, Sanjay Shakkottai"
"Chao Qu, Shie Mannor, Huan Xu, Yuan Qi, Le Song, Junwu Xiong"
"Pratyusha Sharma, Deepak Pathak, Abhinav Gupta"
"Yilun Xu, Peng Cao, Yuqing Kong, Yizhou Wang"
"Tianyu Guo, Chang Xu, Boxin Shi, Chao Xu, Dacheng Tao"
"Aming Wu, Linchao Zhu, Yahong Han, Yi Yang"
"Wasim Huleihel, Arya Mazumdar, Muriel Medard, Soumyabrata Pal"
"Akinori Tanaka"
"Mikhail Yurochkin, Sebastian Claici, Edward Chien, Farzaneh Mirzazadeh, Justin M. Solomon"
"David Novotny, Ben Graham, Jeremy Reizenstein"
"Yuan Deng, Jon Schneider, Balasubramanian Sivan"
"Tanner Fiez, Lalit Jain, Kevin G. Jamieson, Lillian Ratliff"
"Bryan Wilder, Eric Ewing, Bistra Dilkina, Milind Tambe"
"Pan Zhou, Xiaotong Yuan, Huan Xu, Shuicheng Yan, Jiashi Feng"
"Ruichu Cai, Feng Xie, Clark Glymour, Zhifeng Hao, Kun Zhang"
"Meelis Kull, Miquel Perello Nieto, Markus Kängsepp, Telmo Silva Filho, Hao Song, Peter Flach"
"Shuo Chen, Lei Luo, Jian Yang, Chen Gong, Jun Li, Heng Huang"
"Hao(Jackson) Cui, Roni Khardon"
"Ehsan Amid, Manfred K. K. Warmuth, Rohan Anil, Tomer Koren"
"Eduard Eiben, Robert Ganian, Iyad Kanj, Stefan Szeider"
"Rémy Degenne, Wouter M. Koolen, Pierre Ménard"
"Kristof Meding, Dominik Janzing, Bernhard Schölkopf, Felix A. Wichmann"
"Nikolas Ioannou, Celestine Mendler-Dünner, Thomas Parnell"
"Alex Lamy, Ziyuan Zhong, Aditya K. Menon, Nakul Verma"
"Rakshith Sharma Srinivasa, Kiryung Lee, Marius Junge, Justin Romberg"
"Gamaleldin Elsayed, Simon Kornblith, Quoc V. Le"
"Maryam Aliakbarpour, Ilias Diakonikolas, Daniel Kane, Ronitt Rubinfeld"
"Yichao Zhou, Haozhi Qi, Jingwei Huang, Yi Ma"
"Jayadev Acharya, Sourbh Bhadane, Piotr Indyk, Ziteng Sun"
"Ruidi Chen, Ioannis Paschalidis"
"Xu Wang, Jingming He, Lin Ma"
"Weijiang Yu, Jingwen Zhou, Weihao Yu, Xiaodan Liang, Nong Xiao"
"Rohan Anil, Vineet Gupta, Tomer Koren, Yoram Singer"
"Ryan J. Tibshirani, Rina Foygel Barber, Emmanuel Candes, Aaditya Ramdas"
"Claudia Shi, David Blei, Victor Veitch"
"Vikas Garg, Tommi Jaakkola"
"Se-Young Yun, Alexandre Proutiere"
"Karlis Freivalds, Emīls Ozoliņš, Agris Šostaks"
"Benjamin Planche, Xuejian Rong, Ziyan Wu, Srikrishna Karanam, Harald Kosch, YingLi Tian, Jan Ernst, ANDREAS HUTTER"
"Matthew Sotoudeh, Aditya V. Thakur"
"Harald Steck"
"Andrea Zanette, Alessandro Lazaric, Mykel J. Kochenderfer, Emma Brunskill"
"Frank Ban, David Woodruff, Richard Zhang"
"Sandeep Kumar, Jiaxi Ying, Jose Vinicius de Miranda Cardoso, Daniel Palomar"
"Michael Zhang, James Lucas, Jimmy Ba, Geoffrey E. Hinton"
"Jack Serrino, Max Kleiman-Weiner, David C. Parkes, Josh Tenenbaum"
"Difan Zou, Ziniu Hu, Yewen Wang, Song Jiang, Yizhou Sun, Quanquan Gu"
"Shikun Liu, Andrew Davison, Edward Johns"
"Anish Agarwal, Devavrat Shah, Dennis Shen, Dogyoon Song"
"Shreyas Saxena, Oncel Tuzel, Dennis DeCoste"
"Ting-I Hsieh, Yi-Chen Lo, Hwann-Tzong Chen, Tyng-Luh Liu"
"Julian Zimmert, Tor Lattimore"
"Xiaobo Xia, Tongliang Liu, Nannan Wang, Bo Han, Chen Gong, Gang Niu, Masashi Sugiyama"
"Linfeng Zhang, Zhanhong Tan, Jiebo Song, Jingwei Chen, Chenglong Bao, Kaisheng Ma"
"Paroma Varma, Frederic Sala, Shiori Sagawa, Jason Fries, Daniel Fu, Saelig Khattar, Ashwini Ramamoorthy, Ke Xiao, Kayvon Fatahalian, James Priest, Christopher Ré"
"Andy Shih, Guy Van den Broeck, Paul Beame, Antoine Amarilli"
"Lingrui Gan, Xinming Yang, Naveen Narisetty, Feng Liang"
"Joan Serrà, Santiago Pascual, Carlos Segura Perales"
"Michael Arbel, Anna Korba, Adil SALIM, Arthur Gretton"
"Pim de Haan, Dinesh Jayaraman, Sergey Levine"
"Yair Bartal, Nova Fandina, Ofer Neiman"
"Xue Bin Peng, Michael Chang, Grace Zhang, Pieter Abbeel, Sergey Levine"
"Aaron Voelker, Ivana Kajić, Chris Eliasmith"
"Andreas Kirsch, Joost van Amersfoort, Yarin Gal"
"Pedro Mercado, Francesco Tudisco, Matthias Hein"
"Jonathan Ullman, Adam Sealfon"
"Mokhtar Z. Alaya, Maxime Berar, Gilles Gasso, Alain Rakotomamonjy"
"Thomas Lucas, Konstantin Shmelkov, Karteek Alahari, Cordelia Schmid, Jakob Verbeek"
"Heliang Zheng, Jianlong Fu, Zheng-Jun Zha, Jiebo Luo"
"Thomas PIERROT, Guillaume Ligner, Scott E. Reed, Olivier Sigaud, Nicolas Perrin, Alexandre Laterre, David Kas, Karim Beguir, Nando de Freitas"
"Mahyar Fazlyab, Alexander Robey, Hamed Hassani, Manfred Morari, George Pappas"
"Samuel Ainsworth, Matt Barnes, Siddhartha Srinivasa"
"Ning Miao, Hao Zhou, Chengqi Zhao, Wenxian Shi, Lei Li"
"Rishidev Chaudhuri, Ila Fiete"
"Zichuan Lin, Li Zhao, Derek Yang, Tao Qin, Tie-Yan Liu, Guangwen Yang"
"Zhuoran Yang, Yongxin Chen, Mingyi Hong, Zhaoran Wang"
"Jun Yang, Shengyang Sun, Daniel M. Roy"
"Rixon Crane, Fred Roosta"
"Boris Hanin, David Rolnick"
"Mark Bun, Gautam Kamath, Thomas Steinke, Steven Z. Wu"
"Andrei Barbu, David Mayo, Julian Alverio, William Luo, Christopher Wang, Dan Gutfreund, Josh Tenenbaum, Boris Katz"
"Enrique Sanchez, Georgios Tzimiropoulos"
"Yu Sun, Jiaming Liu, Ulugbek Kamilov"
"Qi Cai, Zhuoran Yang, Jason D. Lee, Zhaoran Wang"
"Blake Mason, Ardhendu Tripathy, Robert Nowak"
