"Coline Devin, Daniel Geng, Pieter Abbeel, Trevor Darrell, Sergey Levine"
"Chi Han, Jiayuan Mao, Chuang Gan, Josh Tenenbaum, Jiajun Wu"
"Vladimir V. Kniaz, Vladimir Knyaz, Fabio Remondino"
"Jonathan Sauder, Bjarne Sievers"
"Ilias Diakonikolas, Daniel Kane, Sushrut Karmalkar, Eric Price, Alistair Stewart"
"Cagatay Yildiz, Markus Heinonen, Harri Lahdesmaki"
"Muhammad Muzammal Naseer, Salman H. Khan, Muhammad Haris Khan, Fahad Shahbaz Khan, Fatih Porikli"
"Chao Tao, Saúl Blanco, Jian Peng, Yuan Zhou"
"Ciara Pike-Burke, Steffen Grunewalder"
"Li Kevin Wenliang, Maneesh Sahani"
"Noga Alon, Raef Bassily, Shay Moran"
"Pan Li, I Chien, Olgica Milenkovic"
"Matthew Schlegel, Wesley Chung, Daniel Graves, Jian Qian, Martha White"
"Leonidas J. Guibas, Qixing Huang, Zhenxiao Liang"
"Nathaniel Lahn, Deepika Mulchandani, Sharath Raghvendra"
"Sumeet Katariya, Ardhendu Tripathy, Robert Nowak"
"Ronald Ortner, Matteo Pirotta, Alessandro Lazaric, Ronan Fruit, Odalric-Ambrym Maillard"
"Rob Brekelmans, Daniel Moyer, Aram Galstyan, Greg Ver Steeg"
"Jiong Zhang, Hsiang-Fu Yu, Inderjit S. Dhillon"
"Lars Maaløe, Marco Fraccaro, Valentin Liévin, Ole Winther"
"Miaoyan Wang, Yuchen Zeng"
"Wang-Zhou Dai, Qiuling Xu, Yang Yu, Zhi-Hua Zhou"
"Fuhai Chen, Rongrong Ji, Jiayi Ji, Xiaoshuai Sun, Baochang Zhang, Xuri Ge, Yongjian Wu, Feiyue Huang, Yan Wang"
"Melikasadat Emami, Mojtaba Sahraee Ardakan, Sundeep Rangan, Alyson K. Fletcher"
"Koen Helwegen, James Widdicombe, Lukas Geiger, Zechun Liu, Kwang-Ting Cheng, Roeland Nusselder"
"Siqi Liu, Milos Hauskrecht"
"Antonio Orvieto, Aurelien Lucchi"
"Akshay Agrawal, Brandon Amos, Shane Barratt, Stephen Boyd, Steven Diamond, J. Zico Kolter"
"Mejbah Alam, Justin Gottschlich, Nesime Tatbul, Javier S. Turek, Tim Mattson, Abdullah Muzahid"
"Théo Ryffel, David Pointcheval, Francis Bach, Edouard Dufour-Sans, Romain Gay"
"Seongjun Yun, Minbyul Jeong, Raehyun Kim, Jaewoo Kang, Hyunwoo J. Kim"
"Giancarlo Kerg, Kyle Goyette, Maximilian Puelma Touzel, Gauthier Gidel, Eugene Vorontsov, Yoshua Bengio, Guillaume Lajoie"
"Guillaume Lample, Alexandre Sablayrolles, Marc'Aurelio Ranzato, Ludovic Denoyer, Herve Jegou"
"Eugene Ndiaye, Ichiro Takeuchi"
"Ronghui You, Zihan Zhang, Ziye Wang, Suyang Dai, Hiroshi Mamitsuka, Shanfeng Zhu"
"Ashudeep Singh, Thorsten Joachims"
"Zihan Zhang, Xiangyang Ji"
"Emiel Hoogeboom, Jorn Peters, Rianne van den Berg, Max Welling"
"Justin Cosentino, Jun Zhu"
"Jessica Finocchiaro, Rafael Frongillo, Bo Waggoner"
"Ryo Karakida, Shotaro Akaho, Shun-ichi Amari"
"Ping Li, Xiaoyun Li, Cun-Hui Zhang"
"Gautam Goel, Yiheng Lin, Haoyuan Sun, Adam Wierman"
"Brett Daley, Christopher Amato"
"Giulia Luise, Saverio Salzo, Massimiliano Pontil, Carlo Ciliberto"
"Shaofeng Zou, Tengyu Xu, Yingbin Liang"
"Fenglin Liu, Yuanxin Liu, Xuancheng Ren, Xiaodong He, Xu Sun"
"Xuanyi Dong, Yi Yang"
"Wang Chi Cheung"
"Aviv Rosenberg, Yishay Mansour"
"Shin Matsushima, Maria Brbic"
"Joe Kileel, Matthew Trager, Joan Bruna"
"Eleanor Batty, Matthew Whiteway, Shreya Saxena, Dan Biderman, Taiga Abe, Simon Musall, Winthrop Gillis, Jeffrey Markowitz, Anne Churchland, John P. Cunningham, Sandeep R. Datta, Scott Linderman, Liam Paninski"
"Vickram Rajendran, William LeVine"
"Belhal Karimi, Hoi-To Wai, Eric Moulines, Marc Lavielle"
"Changxiao Cai, Gen Li, H. Vincent Poor, Yuxin Chen"
"Mahmoud Assran, Joshua Romoff, Nicolas Ballas, Joelle Pineau, Michael Rabbat"
"Beidi Chen, Yingchen Xu, Anshumali Shrivastava"
"Jianxin Ma, Chang Zhou, Peng Cui, Hongxia Yang, Wenwu Zhu"
"Qitian Wu, Zixuan Zhang, Xiaofeng Gao, Junchi Yan, Guihai Chen"
"Dan Hendrycks, Mantas Mazeika, Saurav Kadavath, Dawn Song"
"Arturs Backurs, Piotr Indyk, Tal Wagner"
"Xiaoyun Li, Ping Li"
"Xuhui Fan, Bin Li, Caoyuan Li, Scott SIsson, Ling Chen"
"Kamil Ciosek, Quan Vuong, Robert Loftin, Katja Hofmann"
"Zhiqi Bu, Jason Klusowski, Cynthia Rush, Weijie Su"
"Taufik Xu, Chongxuan LI, Jun Zhu, Bo Zhang"
"Yingdong Lu, Mark Squillante, Chai Wah Wu"
"Ari Morcos, Haonan Yu, Michela Paganini, Yuandong Tian"
"Shanshan Wu, Alexandros G. Dimakis, Sujay Sanghavi"
"Niklas Gebauer, Michael Gastegger, Kristof Schütt"
"Yihe Dong, Samuel Hopkins, Jerry Li"
"Kenji Fukumizu, Shoichiro Yamaguchi, Yoh-ichi Mototake, Mirai Tanaka"
"Devin Reich, Ariel Todoki, Rafael Dowsley, Martine De Cock, anderson nascimento"
"Matthew Joseph, Janardhan Kulkarni, Jieming Mao, Steven Z. Wu"
"Zhihui Zhu, Qiuwei Li, Xinshuo Yang, Gongguo Tang, Michael B. Wakin"
"Laurence Aitchison"
"Zhibing Zhao, Lirong Xia"
"Victor Garcia Satorras, Zeynep Akata, Max Welling"
"Yuhui Wang, Hao He, Xiaoyang Tan, Yaozhong Gan"
"Shuai Zhao, Yang Wang, Zheng Yang, Deng Cai"
"Junyu Zhang, Lin Xiao"
"Akshay Balsubramani, Sanjoy Dasgupta, yoav Freund, Shay Moran"
"Ehsan Hajiramezanali, Arman Hasanzadeh, Krishna Narayanan, Nick Duffield, Mingyuan Zhou, Xiaoning Qian"
"Johannes Kirschner, Andreas Krause"
"Joshua Tobin, Wojciech Zaremba, Pieter Abbeel"
"Cyprien de Masson d'Autume, Shakir Mohamed, Mihaela Rosca, Jack Rae"
"Othman El Balghiti, Adam N. Elmachtoub, Paul Grigas, Ambuj Tewari"
"Andrea Zanette, Mykel J. Kochenderfer, Emma Brunskill"
"Chih-Kuan Yeh, Cheng-Yu Hsieh, Arun Suggala, David I. Inouye, Pradeep K. Ravikumar"
"He Lyu, Ningyu Sha, Shuyang Qin, Ming Yan, Yuying Xie, Rongrong Wang"
"Debarghya Ghoshdastidar, Michaël Perrot, Ulrike von Luxburg"
"Pang Wei W. Koh, Kai-Siang Ang, Hubert Teo, Percy S. Liang"
"Weiyang Liu, Zhen Liu, James M. Rehg, Le Song"
"Majid Abdolshah, Alistair Shilton, Santu Rana, Sunil Gupta, Svetha Venkatesh"
"Wei Qian, Yuqian Zhang, Yudong Chen"
"Amanda Gentzel, Dan Garant, David Jensen"
"Yusuke Tanaka, Toshiyuki Tanaka, Tomoharu Iwata, Takeshi Kurashima, Maya Okawa, Yasunori Akagi, Hiroyuki Toda"
"Thanh Huy Nguyen, Umut Simsekli, Mert Gurbuzbalaban, Gaël RICHARD"
"Bin Shi, Simon S. Du, Weijie Su, Michael I. Jordan"
"Jennifer Cardona, Michael Howland, John Dabiri"
"Eliya Nachmani, Lior Wolf"
"Vayer Titouan, Rémi Flamary, Nicolas Courty, Romain Tavenard, Laetitia Chapel"
"Shanshan Wu, Sujay Sanghavi, Alexandros G. Dimakis"
"Talfan Evans, Neil Burgess"
"Zhihui Zhu, Tianyu Ding, Daniel Robinson, Manolis Tsakiris, René Vidal"
"Karl Krauth, Stephen Tu, Benjamin Recht"
"Fariborz Salehi, Ehsan Abbasi, Babak Hassibi"
"Jinwoo Choi, Chen Gao, Joseph C. E. Messou, Jia-Bin Huang"
"Boaz Barak, Chi-Ning Chou, Zhixian Lei, Tselil Schramm, Yueqi Sheng"
"Xing Yan, Qi Wu, Wen Zhang"
"Patrick Putzky, Max Welling"
"Jenelle Feather, Alex Durango, Ray Gonzalez, Josh McDermott"
"Xiyang Hu, Cynthia Rudin, Margo Seltzer"
"Hanrui Zhang, Yu Cheng, Vincent Conitzer"
"Yixing Xu, Yunhe Wang, Hanting Chen, Kai Han, Chunjing XU, Dacheng Tao, Chang Xu"
"Nirandika Wanigasekara, Christina Yu"
"Andrey Kolobov, Yuval Peres, Cheng Lu, Eric J. Horvitz"
"Alan Kuhnle"
"Guanghui Lan, Zhize Li, Yi Zhou"
"Zhize Li"
"Chaofan Chen, Oscar Li, Daniel Tao, Alina Barnett, Cynthia Rudin, Jonathan K. Su"
"Ilai Bistritz, Zhengyuan Zhou, Xi Chen, Nicholas Bambos, Jose Blanchet"
"David Simchi-Levi, Yunzong Xu"
"Wonjae Kim, Yoonho Lee"
"Matt Jordan, Justin Lewis, Alexandros G. Dimakis"
"Sharon Qian, Yaron Singer"
"Lénaïc Chizat, Edouard Oyallon, Francis Bach"
"Niloy Biswas, Pierre E. Jacob, Paul Vanetti"
"Gabriele Farina, Chun Kai Ling, Fei Fang, Tuomas Sandholm"
"Victor Veitch, Yixin Wang, David Blei"
"Zhiqiang Xu, Ping Li"
"Jae Hyun Lim, Pedro O. O. Pinheiro, Negar Rostamzadeh, Chris Pal, Sungjin Ahn"
"Adam Bielski, Paolo Favaro"
"Hanjun Dai, Yujia Li, Chenglong Wang, Rishabh Singh, Po-Sen Huang, Pushmeet Kohli"
"Baekjin Kim, Ambuj Tewari"
"Gabriele Farina, Christian Kroer, Tuomas Sandholm"
"Dong Yin, Raphael Gontijo Lopes, Jon Shlens, Ekin Dogus Cubuk, Justin Gilmer"
"Lizhong Ding, Mengyang Yu, Li Liu, Fan Zhu, Yong Liu, Yu Li, Ling Shao"
"Chris Russell, Matteo Toso, Neill Campbell"
"Marco Bressan, Nicolò Cesa-Bianchi, Andrea Paudice, Fabio Vitale"
"Eric Jonas"
"Fushan Li, Michael Bowling"
"David Durfee, Ryan M. Rogers"
"Hao Yu"
"Michal Derezinski, Michael W. Mahoney"
"Congchao Wang, Yizhi Wang, Yinxue Wang, Chiung-Ting Wu, Guoqiang Yu"
"Mahdi Karami, Dale Schuurmans, Jascha Sohl-Dickstein, Laurent Dinh, Daniel Duckworth"
"Matan Atzmon, Niv Haim, Lior Yariv, Ofer Israelov, Haggai Maron, Yaron Lipman"
"Ben Adlam, Corinna Cortes, Mehryar Mohri, Ningshan Zhang"
"Ferran Alet, Erica Weng, Tomás Lozano-Pérez, Leslie Pack Kaelbling"
"Amin Jaber, Jiji Zhang, Elias Bareinboim"
"Xihui Liu, Guojun Yin, Jing Shao, Xiaogang Wang, hongsheng Li"
"Zhao Song, David Woodruff, Peilin Zhong"
"Tristan Milne"
"Max Vladymyrov"
"Mohammad Emtiyaz E. Khan, Alexander Immer, Ehsan Abedi, Maciej Korzepa"
"Matthew Reimherr, Jordan Awan"
"Han Zhao, Geoff Gordon"
"Dimitris Kalimeris, Gal Kaplun, Preetum Nakkiran, Benjamin Edelman, Tristan Yang, Boaz Barak, Haofeng Zhang"
"Mingrui Zhang, Lin Chen, Hamed Hassani, Amin Karbasi"
"Viet Anh Nguyen, Soroosh Shafieezadeh Abadeh, Man-Chung Yue, Daniel Kuhn, Wolfram Wiesemann"
"Sidharth Gupta, Remi Gribonval, Laurent Daudet, Ivan Dokmanić"
"Scott Gigante, Adam S. Charles, Smita Krishnaswamy, Gal Mishne"
"Zhonghui You, Kun Yan, Jinmian Ye, Meng Ma, Ping Wang"
"Maria Jahja, David Farrow, Roni Rosenfeld, Ryan J. Tibshirani"
"Kazuki Osawa, Siddharth Swaroop, Mohammad Emtiyaz E. Khan, Anirudh Jain, Runa Eschenhagen, Richard E. Turner, Rio Yokota"
"Yonatan Geifman, Ran El-Yaniv"
"KANCHARLA PARIMALA, Sumohana Channappayya"
"Chaoyou Fu, Xiang Wu, Yibo Hu, Huaibo Huang, Ran He"
"Alexander Irpan, Kanishka Rao, Konstantinos Bousmalis, Chris Harris, Julian Ibarz, Sergey Levine"
"Taesup Kim, Sungjin Ahn, Yoshua Bengio"
"Vincent Sitzmann, Michael Zollhoefer, Gordon Wetzstein"
"Sebastian Blaes, Marin Vlastelica Pogančić, Jiajie Zhu, Georg Martius"
"Ashok Cutkosky, Francesco Orabona"
"Dina Bashkirova, Ben Usman, Kate Saenko"
"Giovanni Chierchia, Benjamin Perret"
"Ivan Glasser, Ryan Sweke, Nicola Pancotti, Jens Eisert, Ignacio Cirac"
"Siyuan Huang, Yixin Chen, Tao Yuan, Siyuan Qi, Yixin Zhu, Song-Chun Zhu"
"Nikhil Ghosh, Yuxin Chen, Yisong Yue"
"Steve Hanneke, Samory Kpotufe"
"Tomi Peltola, Mustafa Mert Çelikok, Pedram Daee, Samuel Kaski"
"Marek Petrik, Reazul Hasan Russel"
"Taco S. Cohen, Mario Geiger, Maurice Weiler"
"Yujiao Shi, Liu Liu, Xin Yu, Hongdong Li"
"Evgenii Chzhen, Christophe Denis, Mohamed Hebiri, Luca Oneto, Massimiliano Pontil"
"Michela Meister, Tamas Sarlos, David Woodruff"
"Alessandro Barp, Francois-Xavier Briol, Andrew Duncan, Mark Girolami, Lester Mackey"
"Haggai Maron, Heli Ben-Hamu, Hadar Serviansky, Yaron Lipman"
"Wenjie Shi, Shiji Song, Hui Wu, Ya-Chu Hsu, Cheng Wu, Gao Huang"
"Jen Ning Lim, Makoto Yamada, Bernhard Schölkopf, Wittawat Jitkrittum"
"Ann-Kathrin Dombrowski, Maximillian Alber, Christopher Anders, Marcel Ackermann, Klaus-Robert Müller, Pan Kessel"
"Aya Abdelsalam Ismail, Mohamed Gunady, Luiz Pessoa, Hector Corrada Bravo, Soheil Feizi"
"Paul Goelz, Anson Kahng, Ariel D. Procaccia"
"Adrian Dalca, Marianne Rakic, John Guttag, Mert Sabuncu"
"Gengshan Yang, Deva Ramanan"
"Jean Pouget-Abadie, Kevin Aydin, Warren Schudy, Kay Brodersen, Vahab Mirrokni"
"Susmit Jha, Sunny Raj, Steven Fernandes, Sumit K. Jha, Somesh Jha, Brian Jalaian, Gunjan Verma, Ananthram Swami"
"Sjoerd van Steenkiste, Francesco Locatello, Jürgen Schmidhuber, Olivier Bachem"
"Robert Gower, Dmitry Kovalev, Felix Lieder, Peter Richtarik"
"Mahesh Chandra Mukkamala, Peter Ochs"
"Weishi Shi, Qi Yu"
"Yuanzhi Li, Colin Wei, Tengyu Ma"
"Firoozeh Sepehr, Donatello Materassi"
"Justin Domke"
"Zuxuan Wu, Caiming Xiong, Yu-Gang Jiang, Larry S. Davis"
"Jiezhang Cao, Langyuan Mo, Yifan Zhang, Kui Jia, Chunhua Shen, Mingkui Tan"
"Adam Paszke, Sam Gross, Francisco Massa, Adam Lerer, James Bradbury, Gregory Chanan, Trevor Killeen, Zeming Lin, Natalia Gimelshein, Luca Antiga, Alban Desmaison, Andreas Kopf, Edward Yang, Zachary DeVito, Martin Raison, Alykhan Tejani, Sasank Chilamkurthy, Benoit Steiner, Lu Fang, Junjie Bai, Soumith Chintala"
"Shichen Liu, Shunsuke Saito, Weikai Chen, Hao Li"
"Wenbo Ren, Jia (Kevin) Liu, Ness Shroff"
"Jean-Baptiste Alayrac, Jonathan Uesato, Po-Sen Huang, Alhussein Fawzi, Robert Stanforth, Pushmeet Kohli"
"Yong Guo, Yin Zheng, Mingkui Tan, Qi Chen, Jian Chen, Peilin Zhao, Junzhou Huang"
"Xinzhe Li, Qianru Sun, Yaoyao Liu, Qin Zhou, Shibao Zheng, Tat-Seng Chua, Bernt Schiele"
"Francesco Locatello, Alp Yurtsever, Olivier Fercoq, Volkan Cevher"
"Lingge Li, Dustin Pluta, Babak Shahbaba, Norbert Fortin, Hernando Ombao, Pierre Baldi"
"Chunjin Song, Zhijie Wu, Yang Zhou, Minglun Gong, Hui Huang"
"Alexis CONNEAU, Guillaume Lample"
"Wenbo Gong, Sebastian Tschiatschek, Sebastian Nowozin, Richard E. Turner, José Miguel Hernández-Lobato, Cheng Zhang"
"Debmalya Mandal, Ariel D. Procaccia, Nisarg Shah, David Woodruff"
"Ron Banner, Yury Nahshan, Daniel Soudry"
"Sanjeev Arora, Nadav Cohen, Wei Hu, Yuping Luo"
"Shahana Ibrahim, Xiao Fu, Nikolaos Kargas, Kejun Huang"
"Yifan Sun, Yaqi Duan, Hao Gong, Mengdi Wang"
"Daniel Levy, John C. Duchi"
"Behrooz Ghorbani, Song Mei, Theodor Misiakiewicz, Andrea Montanari"
"Jacob D. Abernethy, Rachel Cummings, Bhuvesh Kumar, Sam Taggart, Jamie H. Morgenstern"
"Farzin Haddadpour, Mohammad Mahdi Kamani, Mehrdad Mahdavi, Viveck Cadambe"
"Ruoxi Sun, Scott Linderman, Ian Kinsella, Liam Paninski"
"Santiago Paternain, Luiz Chamon, Miguel Calvo-Fullana, Alejandro Ribeiro"
"Francisco Garcia, Philip S. Thomas"
"Aviral Kumar, Justin Fu, Matthew Soh, George Tucker, Sergey Levine"
"Drew Hudson, Christopher D. Manning"
"Li Dong, Nan Yang, Wenhui Wang, Furu Wei, Xiaodong Liu, Yu Wang, Jianfeng Gao, Ming Zhou, Hsiao-Wuen Hon"
"Lingyu Liang, LianWen Jin, Yong Xu"
"Chengzhi Mao, Ziyuan Zhong, Junfeng Yang, Carl Vondrick, Baishakhi Ray"
"Mete Ozay"
"Deepak Pathak, Christopher Lu, Trevor Darrell, Phillip Isola, Alexei A. Efros"
"Kimon Antonakopoulos, Veronica Belmega, Panayotis Mertikopoulos"
"Pierre Monteiller, Sebastian Claici, Edward Chien, Farzaneh Mirzazadeh, Justin M. Solomon, Mikhail Yurochkin"
"Song Liu, Takafumi Kanamori, Wittawat Jitkrittum, Yu Chen"
"Difan Zou, Pan Xu, Quanquan Gu"
"Jacob D. Abernethy, Young Hun Jung, Chansoo Lee, Audra McMillan, Ambuj Tewari"
"Murat Kocaoglu, Amin Jaber, Karthikeyan Shanmugam, Elias Bareinboim"
"Aleksis Pirinen, Erik Gärtner, Cristian Sminchisescu"
"Etienne Boursier, Vianney Perchet"
"Edward Raff"
"Ernesto Araya Valdivia, De Castro Yohann"
"Jian Ni, Shanghang Zhang, Haiyong Xie"
"Jiarui Gan, Qingyu Guo, Long Tran-Thanh, Bo An, Michael Wooldridge"
"Borja Balle, Gilles Barthe, Marco Gaboardi, Joseph Geumlek"
"Tavor Baharav, David Tse"
"Alberto Bietti, Julien Mairal"
"Hosein Hasani, Mahdieh Soleymani, Hamid Aghajan"
"Yu Tian, Long Zhao, Xi Peng, Dimitris Metaxas"
"Moshe Shenfeld, Katrina Ligett"
"Nicolò Pagliana, Lorenzo Rosasco"
"Guillaume Charpiat, Nicolas Girard, Loris Felardos, Yuliya Tarabalka"
"Boyu Wang, Jorge Mendez, Mingbo Cai, Eric Eaton"
"Xinyang Chen, Sinan Wang, Bo Fu, Mingsheng Long, Jianmin Wang"
"Jiasen Lu, Dhruv Batra, Devi Parikh, Stefan Lee"
"Andisheh Amrollahi, Amir Zandieh, Michael Kapralov, Andreas Krause"
"Amirmohammad Rooshenas, Dongxu Zhang, Gopal Sharma, Andrew McCallum"
"Soroush Nasiriany, Vitchyr Pong, Steven Lin, Sergey Levine"
"Yiming Ding, Carlos Florensa, Pieter Abbeel, Mariano Phielipp"
"Larkin Flodin, Venkata Gandikota, Arya Mazumdar"
"Yanyao Shen, Sujay Sanghavi"
"Kimia Nadjahi, Alain Durmus, Umut Simsekli, Roland Badeau"
"Jinsung Yoon, Daniel Jarrett, Mihaela van der Schaar"
"Sebastian Goldt, Madhu Advani, Andrew M. Saxe, Florent Krzakala, Lenka Zdeborová"
"Mike Gartrell, Victor-Emmanuel Brunel, Elvis Dohmatob, Syrine Krichene"
"Dinesh Garg, Shajith Ikbal, Santosh K. Srivastava, Harit Vishwakarma, Hima Karanam, L Venkata Subramaniam"
"Vitaliy Chiley, Ilya Sharapov, Atli Kosson, Urs Koster, Ryan Reece, Sofia Samaniego de la Fuente, Vishal Subbiah, Michael James"
"Nikolaos Tziavelis, Ioannis Giannakopoulos, Katerina Doka, Nectarios Koziris, Panagiotis Karras"
"Antonio Ginart, Melody Guan, Gregory Valiant, James Y. Zou"
"Shengyuan Hu, Tao Yu, Chuan Guo, Wei-Lun Chao, Kilian Q. Weinberger"
"Brendan O'Donoghue, Chris J. Maddison"
"Fan Yang, Liu Leqi, Yifan Wu, Zachary Lipton, Pradeep K. Ravikumar, Tom M. Mitchell, William W. Cohen"
"Qing Wang, Yingru Li, Jiechao Xiong, Tong Zhang"
"Takumi Kobayashi"
"Felipe Tobar"
"Sitao Luan, Mingde Zhao, Xiao-Wen Chang, Doina Precup"
"Huong Ha, Santu Rana, Sunil Gupta, Thanh Nguyen, Hung Tran-The, Svetha Venkatesh"
"Othmane Sebbouh, Nidham Gazagnadou, Samy Jelassi, Francis Bach, Robert Gower"
"Gecia Bravo Hermsdorff, Lee Gunderson"
"Gunjan Verma, Ananthram Swami"
"Zhen Zhang, Yijian Xiang, Lingfei Wu, Bing Xue, Arye Nehorai"
"Liu Leqi, Adarsh Prasad, Pradeep K. Ravikumar"
"Hongge Chen, Huan Zhang, Si Si, Yang Li, Duane Boning, Cho-Jui Hsieh"
"Kai Zhong, Zhao Song, Prateek Jain, Inderjit S. Dhillon"
"Karim Ahmed, Lorenzo Torresani"
"Da Xu, Chuanwei Ruan, Evren Korpeoglu, Sushant Kumar, Kannan Achan"
"Xuesong Niu, Hu Han, Shiguang Shan, Xilin Chen"
"Yatin Nandwani, Abhishek Pathak, Mausam, Parag Singla"
"Ofir Nachum, Yinlam Chow, Bo Dai, Lihong Li"
"Yuan Cao, Quanquan Gu"
