"Coline Devin, Daniel Geng, Pieter Abbeel, Trevor Darrell, Sergey Levine"
"Alessio Ansuini, Alessandro Laio, Jakob H. Macke, Davide Zoccolan"
"Eui Chul Shin, Miltiadis Allamanis, Marc Brockschmidt, Alex Polozov"
"Gautier Izacard, Sreyas Mohan, Carlos Fernandez-Granda"
"Mitchell Wortsman, Ali Farhadi, Mohammad Rastegari"
"Amit Daniely, Vitaly Feldman"
"Hugo Touvron, Andrea Vedaldi, Matthijs Douze, Herve Jegou"
"Xiangyu Xu, Li Siyao, Wenxiu Sun, Qian Yin, Ming-Hsuan Yang"
"Ngoc-Trung Tran, Viet-Hung Tran, Bao-Ngoc Nguyen, Linxiao Yang, Ngai-Man (Man) Cheung"
"Pierre Ablin, Thomas Moreau, Mathurin Massias, Alexandre Gramfort"
"Renjie Liao, Yujia Li, Yang Song, Shenlong Wang, Will Hamilton, David K. Duvenaud, Raquel Urtasun, Richard Zemel"
"Vineet Kosaraju, Amir Sadeghian, Roberto Martín-Martín, Ian Reid, Hamid Rezatofighi, Silvio Savarese"
"Bo Yang, Jianan Wang, Ronald Clark, Qingyong Hu, Sen Wang, Andrew Markham, Niki Trigoni"
"Guokun Lai, Zihang Dai, Yiming Yang, Shinjae Yoo"
"Jisoo Jeong, Seungeui Lee, Jeesoo Kim, Nojun Kwak"
"Kwang-Sung Jun, Ashok Cutkosky, Francesco Orabona"
"Raman Arora, Teodor Vanislavov Marinov, Mehryar Mohri"
"Maxime Gasse, Didier Chetelat, Nicola Ferroni, Laurent Charlin, Andrea Lodi"
"Mareike Hartmann, Yova Kementchedjhieva, Anders Søgaard"
"Tingting Qiao, Jing Zhang, Duanqing Xu, Dacheng Tao"
"Charith Mendis, Cambridge Yang, Yewen Pu, Dr.Saman Amarasinghe, Michael Carbin"
"Debraj Basu, Deepesh Data, Can Karakus, Suhas Diggavi"
"Yasutoshi Ida, Yasuhiro Fujiwara, Hisashi Kashima"
"Gabriel Loaiza-Ganem, Sean Perkins, Karen Schroeder, Mark Churchland, John P. Cunningham"
"Senanayak Sesh Kumar Karri, Francis Bach, Thomas Pock"
"Patrick Kidger, Patric Bonnier, Imanol Perez Arribas, Cristopher Salvi, Terry Lyons"
"Bao Wang, Zuoqiang Shi, Stanley Osher"
"Russell Mendonca, Abhishek Gupta, Rosen Kralev, Pieter Abbeel, Sergey Levine, Chelsea Finn"
"Theo Deprelle, Thibault Groueix, Matthew Fisher, Vladimir Kim, Bryan Russell, Mathieu Aubry"
"CHAO LI, Shangqian Gao, Cheng Deng, De Xie, Wei Liu"
"Chanho Eom, Bumsub Ham"
"Ivan Stelmakh, Nihar Shah, Aarti Singh"
"Gail Weiss, Yoav Goldberg, Eran Yahav"
"Candice Schumann, Zhi Lang, Jeffrey Foster, John Dickerson"
"David Sabbagh, Pierre Ablin, Gael Varoquaux, Alexandre Gramfort, Denis A. Engemann"
"Youwei Lyu, Zhaopeng Cui, Si Li, Marc Pollefeys, Boxin Shi"
"Tiantian Fang, Alexander Schwing"
"Carl Doersch, Andrew Zisserman"
"Zheng Li, Christopher M. De Sa"
"Nathan Kallus, Angela Zhou"
"Thang Vu, Hyunjun Jang, Trung X. Pham, Chang Yoo"
"Adam Foster, Martin Jankowiak, Elias Bingham, Paul Horsfall, Yee Whye Teh, Thomas Rainforth, Noah Goodman"
"Joshua Robinson, Suvrit Sra, Stefanie Jegelka"
"Yiren Wang, Yingce Xia, Fei Tian, Fei Gao, Tao Qin, Cheng Xiang Zhai, Tie-Yan Liu"
"Allan Jabri, Kyle Hsu, Abhishek Gupta, Ben Eysenbach, Sergey Levine, Chelsea Finn"
"Shinji Ito, Daisuke Hatano, Hanna Sumita, Kei Takemura, Takuro Fukunaga, Naonori Kakimura, Ken-Ichi Kawarabayashi"
"Gi-Soo Kim, Myunghee Cho Paik"
"Dexiong Chen, Laurent Jacob, Julien Mairal"
"Tianbo Li, Yiping Ke"
"Necdet Serhat Aybat, Alireza Fallah, Mert Gurbuzbalaban, Asuman Ozdaglar"
"Brian Lubars, Chenhao Tan"
"Blossom Metevier, Stephen Giguere, Sarah Brockman, Ari Kobren, Yuriy Brun, Emma Brunskill, Philip S. Thomas"
"Aditya Grover, Jiaming Song, Ashish Kapoor, Kenneth Tran, Alekh Agarwal, Eric J. Horvitz, Stefano Ermon"
"Janice Lan, Rosanne Liu, Hattie Zhou, Jason Yosinski"
"Chen Xing, Negar Rostamzadeh, Boris Oreshkin, Pedro O. O. Pinheiro"
"Hedi Hadiji"
"Axel Brando, Jose A. Rodriguez, Jordi Vitria, Alberto Rubio Muñoz"
"Zhitao Ying, Dylan Bourgeois, Jiaxuan You, Marinka Zitnik, Jure Leskovec"
"Wei Ma, George H. Chen"
"Matthias Minderer, Chen Sun, Ruben Villegas, Forrester Cole, Kevin P. Murphy, Honglak Lee"
"Dominik Linzner, Michael Schmidt, Heinz Koeppl"
"Jianwei Yang, Zhile Ren, Chuang Gan, Hongyuan Zhu, Devi Parikh"
"Haichao Zhang, Jianyu Wang"
"Santtu Tikka, Antti Hyttinen, Juha Karvanen"
"Marco Cuturi, Olivier Teboul, Jean-Philippe Vert"
"Yikang Shen, Shawn Tan, Arian Hosseini, Zhouhan Lin, Alessandro Sordoni, Aaron C. Courville"
"Jonathan Kuck, Tri Dao, Hamid Rezatofighi, Ashish Sabharwal, Stefano Ermon"
"Niru Maheswaranathan, Alex Williams, Matthew Golub, Surya Ganguli, David Sussillo"
"SHUAI ZHANG, Yi Tay, Lina Yao, Qi Liu"
"Rebekka Burkholz, Alina Dubatovka"
"Muhammad Waleed Gondal, Manuel Wuthrich, Djordje Miladinovic, Francesco Locatello, Martin Breidt, Valentin Volchkov, Joel Akpo, Olivier Bachem, Bernhard Schölkopf, Stefan Bauer"
"Amir Abboud, Vincent Cohen-Addad, Hussein Houdrouge"
"Thijs Vogels, Sai Praneeth Karimireddy, Martin Jaggi"
"Anmol Kagrecha, Jayakrishnan Nair, Krishna Jagannathan"
"Aditya K. Menon, Ankit Singh Rawat, Sashank Reddi, Sanjiv Kumar"
"Yanis Bahroun, Dmitri Chklovskii, Anirvan Sengupta"
"Wei-Da Chen, Shan-Hung (Brandon) Wu"
"Tejas D. Kulkarni, Ankush Gupta, Catalin Ionescu, Sebastian Borgeaud, Malcolm Reynolds, Andrew Zisserman, Volodymyr Mnih"
"Jiaxuan You, Haoze Wu, Clark Barrett, Raghuram Ramanujan, Jure Leskovec"
"Christos Louizos, Xiahan Shi, Klamer Schutte, Max Welling"
"Ming Yu, Zhuoran Yang, Mladen Kolar, Zhaoran Wang"
"Shen-Huan Lyu, Liang Yang, Zhi-Hua Zhou"
"Ron A. Shapira Weber, Matan Eyal, Nicki Skafte, Oren Shriki, Oren Freifeld"
"Sicheng Zhao, Bo Li, Xiangyu Yue, Yang Gu, Pengfei Xu, Runbo Hu, Hua Chai, Kurt Keutzer"
"Ioannis Koutis, Huong Le"
"Sanjeev Arora, Simon S. Du, Wei Hu, Zhiyuan Li, Russ R. Salakhutdinov, Ruosong Wang"
"Chulhee Yun, Suvrit Sra, Ali Jadbabaie"
"Sam Wiseman, Yoon Kim"
"Fengxiang He, Tongliang Liu, Dacheng Tao"
"Zhilin Yang, Zihang Dai, Yiming Yang, Jaime Carbonell, Russ R. Salakhutdinov, Quoc V. Le"
"Alexis Bellot, Mihaela van der Schaar"
"Xindian Ma, Peng Zhang, Shuai Zhang, Nan Duan, Yuexian Hou, Ming Zhou, Dawei Song"
"Sascha Saralajew, Lars Holdijk, Maike Rees, Ebubekir Asan, Thomas Villmann"
"Robin Sandkühler, Simon Andermatt, Grzegorz Bauman, Sylvia Nyilas, Christoph Jud, Philippe C. Cattin"
"Dirk van der Hoeven"
"Philip Bachman, R Devon Hjelm, William Buchwalter"
"Jian QIAN, Ronan Fruit, Matteo Pirotta, Alessandro Lazaric"
"Eszter Vértes, Maneesh Sahani"
"PHUONG_HA NGUYEN, Lam Nguyen, Marten van Dijk"
"Shali Jiang, Roman Garnett, Benjamin Moseley"
"Dominic Richards, Patrick Rebeschini"
"Rodolfo Corona Rodriguez, Stephan Alaniz, Zeynep Akata"
"Georgios Detorakis, Sourav Dutta, Abhishek Khanna, Matthew Jerry, Suman Datta, Emre Neftci"
"Ehsan Abbasi, Fariborz Salehi, Babak Hassibi"
"Faidra Georgia Monachou, Itai Ashlagi"
"Saurabh Sihag, Ali Tajer"
"Dustin Tran, Keyon Vafa, Kumar Agrawal, Laurent Dinh, Ben Poole"
"Amir Dezfouli, Hassan Ashtiani, Omar Ghattas, Richard Nock, Peter Dayan, Cheng Soon Ong"
"Jiaqi Ma, Weijing Tang, Ji Zhu, Qiaozhu Mei"
"Lalit Jain, Kevin G. Jamieson"
"Giulia Denevi, Dimitris Stamos, Carlo Ciliberto, Massimiliano Pontil"
"Guodong Zhang, Lala Li, Zachary Nado, James Martens, Sushant Sachdeva, George Dahl, Chris Shallue, Roger B. Grosse"
"Hunter Lang, Lin Xiao, Pengchuan Zhang"
"Allan Grønlund, Lior Kamma, Kasper Green Larsen, Alexander Mathiasen, Jelani Nelson"
"Muhan Zhang, Shali Jiang, Zhicheng Cui, Roman Garnett, Yixin Chen"
"Andrew Ilyas, Shibani Santurkar, Dimitris Tsipras, Logan Engstrom, Brandon Tran, Aleksander Madry"
"Bin Hu, Usman Syed"
"Yiqi Zhong, Cho-Ying Wu, Suya You, Ulrich Neumann"
"Maximilian Igl, Kamil Ciosek, Yingzhen Li, Sebastian Tschiatschek, Cheng Zhang, Sam Devlin, Katja Hofmann"
"Cory Stephenson, Jenelle Feather, Suchismita Padhy, Oguz Elibol, Hanlin Tang, Josh McDermott, SueYeon Chung"
"Greg Ver Steeg, Hrayr Harutyunyan, Daniel Moyer, Aram Galstyan"
"Roi Livni, Yishay Mansour"
"Aleksandar Bojchevski, Stephan Günnemann"
"Ganlin Song, Zhou Fan, John Lafferty"
"Xingye Qiao, Jiexin Duan, Guang Cheng"
"Harsh Gupta, R. Srikant, Lei Ying"
"Christopher Nemeth, Fredrik Lindsten, Maurizio Filippone, James Hensman"
"John Lee, Max Dabagia, Eva Dyer, Christopher Rozell"
"Ankit Singh Rawat, Jiecao Chen, Felix Xinnan X. Yu, Ananda Theertha Suresh, Sanjiv Kumar"
"Sivan Sabato"
"Raman Arora, Jalaj Upadhyay"
"Ji Xu, Daniel J. Hsu"
"Taeyoung Hahn, Myeongjang Pyeon, Gunhee Kim"
"Xueying Bai, Jian Guan, Hongning Wang"
"Risto Vuorio, Shao-Hua Sun, Hexiang Hu, Joseph J. Lim"
"Christopher Thomas, Adriana Kovashka"
"Aaron Defazio"
"Devansh Arpit, Víctor Campos, Yoshua Bengio"
"Bolin Wei, Ge Li, Xin Xia, Zhiyi Fu, Zhi Jin"
"Mitsuru Kusumoto, Takuya Inoue, Gentaro Watanabe, Takuya Akiba, Masanori Koyama"
"Rahaf Aljundi, Min Lin, Baptiste Goujaud, Yoshua Bengio"
"Carl Yang, Peiye Zhuang, Wenhan Shi, Alan Luu, Pan Li"
"Jun Shu, Qi Xie, Lixuan Yi, Qian Zhao, Sanping Zhou, Zongben Xu, Deyu Meng"
"Seungki Min, Costis Maglaras, Ciamac C. Moallemi"
"Shinji Ito, Daisuke Hatano, Hanna Sumita, Kei Takemura, Takuro Fukunaga, Naonori Kakimura, Ken-Ichi Kawarabayashi"
"Honghao Li, Vincent Cabeli, Nadir Sella, Herve Isambert"
"Shirin Jalali, Carl Nuzman, Iraj Saniee"
"Atalanti Mastakouri, Bernhard Schölkopf, Dominik Janzing"
"Su Young Lee, Choi Sungik, Sae-Young Chung"
"Cheng-Chun Hsu, Kuang-Jui Hsu, Chung-Chi Tsai, Yen-Yu Lin, Yung-Yu Chuang"
"Marcel Hirt, Petros Dellaportas, Alain Durmus"
"Laura I. Galindez Olascoaga, Wannes Meert, Nimish Shah, Marian Verhelst, Guy Van den Broeck"
"Tengyu Xu, Shaofeng Zou, Yingbin Liang"
"Mengye Ren, Renjie Liao, Ethan Fetaya, Richard Zemel"
"Kevin Smith, Lingjie Mei, Shunyu Yao, Jiajun Wu, Elizabeth Spelke, Josh Tenenbaum, Tomer Ullman"
"Mostafa Rahmani, Ping Li"
"Raman Arora, Teodor Vanislavov Marinov"
"Maria-Florina F. Balcan, Travis Dick, Ritesh Noothigattu, Ariel D. Procaccia"
"Jie Song, Yixin Chen, Xinchao Wang, Chengchao Shen, Mingli Song"
"Alexander Mott, Daniel Zoran, Mike Chrzanowski, Daan Wierstra, Danilo Jimenez Rezende"
"Adam Gaier, David Ha"
"Matthieu SIMEONI, Sepand Kashani, Paul Hurley, Martin Vetterli"
"Sulaiman Alghunaim, Kun Yuan, Ali H. Sayed"
"Albert Shaw, Wei Wei, Weiyang Liu, Le Song, Bo Dai"
"Yue Yu, Jiaxiang Wu, Longbo Huang"
"Colin Graber, Alexander Schwing"
"Nicolas Keriven, Gabriel Peyré"
"Hisham Husain, Richard Nock, Robert C. Williamson"
"Maithra Raghu, Chiyuan Zhang, Jon Kleinberg, Samy Bengio"
"Parikshit Gopalan, Vatsal Sharan, Udi Wieder"
"Ruoqi Shen, Yin Tat Lee"
"Yandong Wen, Bhiksha Raj, Rita Singh"
"Harm Van Seijen, Mehdi Fatemi, Arash Tavakoli"
"Yue Wang, Justin M. Solomon"
"Juncheng Li, Shuhui Qu, Xinjian Li, Joseph Szurley, J. Zico Kolter, Florian Metze"
"Yue Cao, Tianlong Chen, Zhangyang Wang, Yang Shen"
"Gilad Baruch, Moran Baruch, Yoav Goldberg"
"Mikhail Yurochkin, Mayank Agarwal, Soumya Ghosh, Kristjan Greenewald, Nghia Hoang"
"Chao Yang, Xiaojian Ma, Wenbing Huang, Fuchun Sun, Huaping Liu, Junzhou Huang, Chuang Gan"
"Muhammad Osama, Dave Zachariah, Peter Stoica"
"Corey Snyder, Minh Do"
"Rebecca Roelofs, Vaishaal Shankar, Benjamin Recht, Sara Fridovich-Keil, Moritz Hardt, John Miller, Ludwig Schmidt"
"Peng Chen, Keyi Wu, Joshua Chen, Tom O'Leary-Roseberry, Omar Ghattas"
"Hidenori Tanaka, Aran Nayebi, Niru Maheswaranathan, Lane McIntosh, Stephen Baccus, Surya Ganguli"
"Kecheng Zheng, Zheng-Jun Zha, Wei Wei"
"Daniel Worrall, Max Welling"
"Ananda Theertha Suresh"
"Soheil Kolouri, Kimia Nadjahi, Umut Simsekli, Roland Badeau, Gustavo Rohde"
"Arnak Dalalyan, Philip Thompson"
"Cole Hurwitz, Kai Xu, Akash Srivastava, Alessio Buccino, Matthias Hennig"
"Yuan Deng, Jon Schneider, Balasubramanian Sivan"
"Rafael Müller, Simon Kornblith, Geoffrey E. Hinton"
"Moses Charikar, Kirankumar Shiragur, Aaron Sidford"
"Salvator Lombardo, JUN HAN, Christopher Schroers, Stephan Mandt"
"Brandon Yang, Gabriel Bender, Quoc V. Le, Jiquan Ngiam"
"Zhao Song, David Woodruff, Peilin Zhong"
"Rahul Gupta, Aditya Kanade, Shirish Shevade"
"Igor Colin, Ludovic DOS SANTOS, Kevin Scaman"
"Zelda E. Mariet, Yaniv Ovadia, Jasper Snoek"
"Sarath Yasodharan, Patrick Loiseau"
"Xiaohan Ding, guiguang ding, Xiangxin Zhou, Yuchen Guo, Jungong Han, Ji Liu"
"My Phan, Yasin Abbasi Yadkori, Justin Domke"
"Shouvanik Chakrabarti, Huang Yiming, Tongyang Li, Soheil Feizi, Xiaodi Wu"
"Mohamed Akrout, Collin Wilson, Peter Humphreys, Timothy Lillicrap, Douglas B. Tweed"
"Gauthier Gidel, Francis Bach, Simon Lacoste-Julien"
"John Ingraham, Vikas Garg, Regina Barzilay, Tommi Jaakkola"
"Wenrui Zhang, Peng Li"
"Derek Yang, Li Zhao, Zichuan Lin, Tao Qin, Jiang Bian, Tie-Yan Liu"
"Aria Wang, Michael Tarr, Leila Wehbe"
"Mikhail Khodak, Maria-Florina F. Balcan, Ameet S. Talwalkar"
"Brenden M. Lake"
"Khurram Javed, Martha White"
"Jason Altschuler, Francis Bach, Alessandro Rudi, Jonathan Niles-Weed"
"Ming Hou, Jiajia Tang, Jianhai Zhang, Wanzeng Kong, Qibin Zhao"
"Kishor Jothimurugan, Rajeev Alur, Osbert Bastani"
"Wenzheng Chen, Huan Ling, Jun Gao, Edward Smith, Jaakko Lehtinen, Alec Jacobson, Sanja Fidler"
"Micah Carroll, Rohin Shah, Mark K. Ho, Tom Griffiths, Sanjit Seshia, Pieter Abbeel, Anca Dragan"
"Yi Ren, Yangjun Ruan, Xu Tan, Tao Qin, Sheng Zhao, Zhou Zhao, Tie-Yan Liu"
"Falcon Dai, Matthew Walter"
"Hongzi Mao, Parimarjan Negi, Akshay Narayan, Hanrui Wang, Jiacheng Yang, Haonan Wang, Ryan Marcus, ravichandra addanki, Mehrdad Khani Shirkoohi, Songtao He, Vikram Nathan, Frank Cangialosi, Shaileshh Venkatakrishnan, Wei-Hung Weng, Song Han, Tim Kraska, Dr.Mohammad Alizadeh"
"Binghui Peng, Wei Chen"
"Jonathan Ho, Evan Lohn, Pieter Abbeel"
"Christopher Beckham, Sina Honari, Vikas Verma, Alex M. Lamb, Farnoosh Ghadiri, R Devon Hjelm, Yoshua Bengio, Chris Pal"
"Ruben Villegas, Arkanath Pathak, Harini Kannan, Dumitru Erhan, Quoc V. Le, Honglak Lee"
"Yixin Wang, David Blei"
"Mislav Balunovic, Maximilian Baader, Gagandeep Singh, Timon Gehr, Martin Vechev"
"Florian Scheidegger, Luca Benini, Costas Bekas, A. Cristiano I. Malossi"
"Anuj Mahajan, Tabish Rashid, Mikayel Samvelyan, Shimon Whiteson"
"Gabriel Loaiza-Ganem, John P. Cunningham"
"Alberto Maria Metelli, Amarildo Likmeta, Marcello Restelli"
"W. O. K. Asiri Suranga Wijesinghe, Qing Wang"
"Sauptik Dhar, Vladimir Cherkassky, Mohak Shah"
"Ivana Balazevic, Carl Allen, Timothy Hospedales"
"Ananya Kumar, Percy S. Liang, Tengyu Ma"
"Cyprien de Masson d'Autume, Sebastian Ruder, Lingpeng Kong, Dani Yogatama"
"Shangyu Chen, Wenya Wang, Sinno Jialin Pan"
"Lu Hou, Jinhua Zhu, James Kwok, Fei Gao, Tao Qin, Tie-Yan Liu"
"Garrett Bernstein, Daniel R. Sheldon"
"Sherjil Ozair, Corey Lynch, Yoshua Bengio, Aaron van den Oord, Sergey Levine, Pierre Sermanet"
"Christian Schroeder de Witt, Jakob Foerster, Gregory Farquhar, Philip Torr, Wendelin Boehmer, Shimon Whiteson"
"Boris Muzellec, Marco Cuturi"
"Yi Hao, Alon Orlitsky"
"Guang-He Lee, Yang Yuan, Shiyu Chang, Tommi Jaakkola"
"Michal Derezinski, Daniele Calandriello, Michal Valko"
"Jian Sun, Zongben Xu"
"David Rolnick, Arun Ahuja, Jonathan Schwarz, Timothy Lillicrap, Gregory Wayne"
"Rémi Jézéquel, Pierre Gaillard, Alessandro Rudi"
"Matthew Reimherr, Jordan Awan"
"Avner May, Jian Zhang, Tri Dao, Christopher Ré"
"Qi Lei, JIACHENG ZHUO, Constantine Caramanis, Inderjit S. Dhillon, Alexandros G. Dimakis"
"Ananya Uppal, Shashank Singh, Barnabas Poczos"
"Cyrille Combettes, Sebastian Pokutta"
"Aditya Gangrade, Praveen Venkatesh, Bobak Nazer, Venkatesh Saligrama"
"Stefano Sarao Mannelli, Giulio Biroli, Chiara Cammarota, Florent Krzakala, Lenka Zdeborová"
"Jianhao Peng, Olgica Milenkovic, Abhishek Agarwal"
"Eugene Bagdasaryan, Omid Poursaeed, Vitaly Shmatikov"
"Suman Bera, Deeparnab Chakrabarty, Nicolas Flores, Maryam Negahbani"
"Alex Lu, Amy Lu, Wiebke Schormann, Marzyeh Ghassemi, David Andrews, Alan Moses"
"Radu Marinescu, Rina Dechter"
"Asma Ghandeharioun, Judy Hanwen Shen, Natasha Jaques, Craig Ferguson, Noah Jones, Agata Lapedriza, Rosalind Picard"
"Alexander Peysakhovich, Christian Kroer, Adam Lerer"
"Pasha Khosravi, YooJung Choi, Yitao Liang, Antonio Vergari, Guy Van den Broeck"
"Zhuoning Yuan, Yan Yan, Rong Jin, Tianbao Yang"
"Biwei Huang, Kun Zhang, Pengtao Xie, Mingming Gong, Eric P. Xing, Clark Glymour"
"Kunal Talwar"
"Suman Ravuri, Oriol Vinyals"
"Siavash Khodadadeh, Ladislau Boloni, Mubarak Shah"
"Ximei Wang, Ying Jin, Mingsheng Long, Jianmin Wang, Michael I. Jordan"
"Arman Hasanzadeh, Ehsan Hajiramezanali, Krishna Narayanan, Nick Duffield, Mingyuan Zhou, Xiaoning Qian"
"Minshuo Chen, Haoming Jiang, Wenjing Liao, Tuo Zhao"
"Hermina Petric Maretic, Mireille El Gheche, Giovanni Chierchia, Pascal Frossard"
"Jose Blanchet, Peter W. Glynn, Jun Yan, Zhengqing Zhou"
"Sara Hooker, Dumitru Erhan, Pieter-Jan Kindermans, Been Kim"
"Tom Eccles, Yoram Bachrach, Guy Lever, Angeliki Lazaridou, Thore Graepel"
"Paul Micaelli, Amos J. Storkey"
"Armin Lederer, Jonas Umlauft, Sandra Hirche"
"Yunfei Teng, Wenbo Gao, François Chalus, Anna E. Choromanska, Donald Goldfarb, Adrian Weller"
"Giacomo De Palma, Bobak Kiani, Seth Lloyd"
"Ari Seff, Wenda Zhou, Farhan Damani, Abigail Doyle, Ryan P. Adams"
"Lun Huang, Wenmin Wang, Yaxian Xia, Jie Chen"
"Vincent Cohen-Addad, Niklas Oskar D. Hjuler, Nikos Parotsidis, David Saulpic, Chris Schwiegelshohn"
"Ravi Kumar, Manish Purohit, Zoya Svitkina, Erik Vee, Joshua Wang"
"Ruho Kondo, Keisuke Kawano, Satoshi Koide, Takuro Kutsuna"
